seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,syllable_catch.keys,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,text_17.stopped,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,text_13.stopped,syllable_catch.stopped,text_40.started,key_resp6.started,key_resp6.keys,key_resp6.rt,textbox.started,text_38.started,text_39.started,mouse.started,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI13.1110.wav,1110.0,,0,0,0,1,0,4,4,13,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.43115390004823,37.43115390004823,0.03242840000893921,37.43115390004823,37.43115390004823,37.43115390004823,None,y,0.1502430000109598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI15.1998.wav,1998.0,,0,0,0,1,0,4,4,13,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02549999998882413,37.61933489999501,37.61933489999501,37.61933489999501,None,y,0.15438409999478608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI12.none.wav,none,,0,0,0,1,0,4,4,13,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012481299985665828,37.80764730001101,37.80764730001101,37.80764730001101,None,y,0.15921509999316186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,Online_whatL2//dSI14.none.wav,none,,0,0,0,1,0,4,4,13,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021809800004120916,37.99906890001148,37.99906890001148,37.99906890001148,None,y,0.1584455999545753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,108:112,green,,,,0,0,0,1,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA27.none.wav,none,,0,0,0,1,0,5,5,11,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.234223300009035,38.234223300009035,0.046877100015990436,38.234223300009035,38.234223300009035,38.234223300009035,None,y,0.13201780000235885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA26.none.wav,none,,0,0,0,1,0,5,5,11,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020933300023898482,38.3993005999946,38.3993005999946,38.3993005999946,None,y,0.15745980001520365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA24.1332.wav,1332.0,,0,0,0,1,0,5,5,11,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013401500007603317,38.59173280000687,38.59173280000687,38.59173280000687,None,y,0.17376350000267848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,Online_whatL2//cCHA25.none.wav,none,,0,0,0,1,0,5,5,11,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012926200055517256,38.79145180003252,38.79145180003252,38.79145180003252,None,y,0.18153940001502633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,88:92,blue,,,,0,0,0,1,0,5,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,8:12,orange,Online_whatL2//aDU11.none.wav,none,,0,0,0,1,0,6,6,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.02896540000802,39.02896540000802,0.029647700022906065,39.02896540000802,39.02896540000802,39.02896540000802,None,y,0.13642759999493137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,8:12,orange,Online_whatL2//aDU9.888.wav,888.0,,0,0,0,1,0,6,6,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018186200002674013,39.19665120000718,39.19665120000718,39.19665120000718,None,y,0.17640450003091246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,8:12,orange,Online_whatL2//aDU10.1998.wav,1998.0,,0,0,0,1,0,6,6,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024372800020501018,39.40387100004591,39.40387100004591,39.40387100004591,None,y,0.16141499998047948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,8:12,orange,Online_whatL2//aDU8.none.wav,none,,0,0,0,1,0,6,6,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017250000033527613,39.59751779999351,39.59751779999351,39.59751779999351,None,y,0.17608519998611882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,du,8:12,orange,,,,0,0,0,1,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI4.none.wav,none,,0,0,0,1,0,7,7,28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.81782260001637,39.81782260001637,0.030668299994431436,39.81782260001637,39.81782260001637,39.81782260001637,None,y,0.14754719997290522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI6.222.wav,222.0,,0,0,0,1,0,7,7,28,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058922900003381073,40.06791770004202,40.06791770004202,40.06791770004202,None,y,0.1065274000284262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI5.222.wav,222.0,,0,0,0,1,0,7,7,28,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05348600004799664,40.24857360002352,40.24857360002352,40.24857360002352,None,y,0.10175279999384657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,Online_whatL2//dSI7.none.wav,none,,0,0,0,1,0,7,7,28,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017191899998579174,40.38026900001569,40.38026900001569,40.38026900001569,None,y,0.16101300000445917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,100:104,green,,,,0,0,0,1,0,7,7,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,96:100,green,Online_whatL2//dSI1.none.wav,none,,0,0,0,1,0,8,8,6,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60009560000617,40.60009560000617,0.0357419999781996,40.60009560000617,40.60009560000617,40.60009560000617,None,y,0.14966910000657663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,96:100,green,Online_whatL2//dSI0.none.wav,none,,0,0,0,1,0,8,8,6,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010098400001879781,40.77820010000141,40.77820010000141,40.77820010000141,None,y,0.16306020005140454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,96:100,green,Online_whatL2//dSI2.1110.wav,1110.0,,0,0,0,1,0,8,8,6,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027247400023043156,40.98113040003227,40.98113040003227,40.98113040003227,None,y,0.15182490000734106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,96:100,green,Online_whatL2//dSI3.none.wav,none,,0,0,0,1,0,8,8,6,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07315030001336709,41.22002840001369,41.22002840001369,41.22002840001369,None,y,0.12160790001507849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,96:100,green,,,,0,0,0,1,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA21.1110.wav,1110.0,,0,0,0,1,0,9,9,26,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.38055100000929,41.38055100000929,0.027054299949668348,41.38055100000929,41.38055100000929,41.38055100000929,None,y,0.1531603999901563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA22.none.wav,none,,0,0,0,1,0,9,9,26,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0331811000360176,41.58099540002877,41.58099540002877,41.58099540002877,None,y,0.16156810004031286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA20.none.wav,none,,0,0,0,1,0,9,9,26,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00671299995156005,41.77499750000425,41.77499750000425,41.77499750000425,None,y,0.15884719998575747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,Online_whatL2//cCHA23.none.wav,none,,0,0,0,1,0,9,9,26,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034570999967399985,41.9838163999957,41.9838163999957,41.9838163999957,None,y,0.15740739996545017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,84:88,blue,,,,0,0,0,1,0,9,9,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,124:128,green,Online_whatL2//dSI30.1332.wav,1332.0,,0,0,0,1,0,10,10,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.18119370000204,42.18119370000204,0.028405899996869266,42.18119370000204,42.18119370000204,42.18119370000204,None,y,0.1685554999858141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,124:128,green,Online_whatL2//dSI29.none.wav,none,,0,0,0,1,0,10,10,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06495339999673888,42.42992290004622,42.42992290004622,42.42992290004622,None,y,0.1274678999907337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,124:128,green,Online_whatL2//dSI31.222.wav,222.0,,0,0,0,1,0,10,10,3,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018851600005291402,42.584741200029384,42.584741200029384,42.584741200029384,None,y,0.1658134000026621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,124:128,green,Online_whatL2//dSI28.none.wav,none,,0,0,0,1,0,10,10,3,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03133029997115955,42.79739760002121,42.79739760002121,42.79739760002121,None,y,0.14442419999977574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,si,124:128,green,,,,0,0,0,1,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE2.888.wav,888.0,,0,0,0,1,0,11,11,19,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.98117240000283,42.98117240000283,0.023544700001366436,42.98117240000283,42.98117240000283,42.98117240000283,None,y,0.1692678999970667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE0.0.wav,0.0,,0,0,0,1,0,11,11,19,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022393300023395568,43.18913000001339,43.18913000001339,43.18913000001339,None,y,0.16809779999312013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE3.0.wav,0.0,,0,0,0,1,0,11,11,19,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01759430003585294,43.38376520003658,43.38376520003658,43.38376520003658,None,y,0.18193959997734055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,Online_whatL2//bFE1.0.wav,0.0,,0,0,0,1,0,11,11,19,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028511500044260174,43.61233450000873,43.61233450000873,43.61233450000873,None,y,0.160891100007575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,32:36,red,,,,0,0,0,1,0,11,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,36:40,red,Online_whatL2//bFE7.none.wav,none,,0,0,0,1,0,12,12,18,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.80807349999668,43.80807349999668,0.02226280001923442,43.80807349999668,43.80807349999668,43.80807349999668,None,y,0.12576899997657165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337280,001,2023-06-06_15h54.56.973,Pilot_online_tryings,2022.2.5,59.9076104979296,
