seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,test,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,seqs.stopped,text_13.stopped,syllable_catch.stopped,syllable_catch.keys,syllable_catch.rt,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,text_17.stopped,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,participant,session,date,expName,psychopyVersion,frameRate,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,,,0,0,0,0,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,48:52,blue,Online_conjL1_un//bTA19.none.wav,none,0,0,0,0,0,13,13,14,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.26605560001917,175.26605560001917,0.022061600000597537,175.26605560001917,175.26605560001917,175.26605560001917,,,,None,,y,0.29177250002976507,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,48:52,blue,Online_conjL1_un//bTA17.888.wav,888.0,0,0,0,0,0,13,13,14,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017834900005254894,175.59200810000766,175.59200810000766,175.59200810000766,,,,None,,y,0.1429710000520572,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,48:52,blue,Online_conjL1_un//bTA16.0.wav,0.0,0,0,0,0,0,13,13,14,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01889349997509271,175.77539050002815,175.77539050002815,175.77539050002815,,,,None,,y,0.11927959998138249,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,48:52,blue,Online_conjL1_un//bTA18.888.wav,888.0,0,0,0,0,0,13,13,14,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010974699980579317,175.91859940002905,175.91859940002905,175.91859940002905,,,,None,,y,0.13457789999665692,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,48:52,blue,,,0,0,0,0,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE25.none.wav,none,0,0,0,0,0,14,14,19,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.09806639997987,176.09806639997987,0.019575999991502613,176.09806639997987,176.09806639997987,176.09806639997987,,,,None,,y,0.13259229995310307,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE26.444.wav,444.0,0,0,0,0,0,14,14,19,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01037410000571981,176.25121529999888,176.25121529999888,176.25121529999888,,,,None,,y,0.15533189999405295,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE24.222.wav,222.0,0,0,0,0,0,14,14,19,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008605799986980855,176.43541740003275,176.43541740003275,176.43541740003275,,,,None,,y,0.13066939997952431,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE27.444.wav,444.0,0,0,0,0,0,14,14,19,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01753319997806102,176.59278559999075,176.59278559999075,176.59278559999075,,,,None,,y,0.1330840999726206,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,,,0,0,0,0,0,14,14,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,68:72,green,Online_conjL1_un//cRO7.222.wav,222.0,0,0,0,0,0,15,15,9,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.76693430001615,176.76693430001615,0.02089069999055937,176.76693430001615,176.76693430001615,176.76693430001615,,,,None,,y,0.1184662000159733,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,68:72,green,Online_conjL1_un//cRO4.444.wav,444.0,0,0,0,0,0,15,15,9,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019408599997404963,176.92673840001225,176.92673840001225,176.92673840001225,,,,None,,y,0.3110298999818042,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,68:72,green,Online_conjL1_un//cRO5.none.wav,none,0,0,0,0,0,15,15,9,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01164700003573671,177.27086619997863,177.27086619997863,177.27086619997863,,,,None,,y,0.14374080003472045,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,68:72,green,Online_conjL1_un//cRO6.1332.wav,1332.0,0,0,0,0,0,15,15,9,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010177699965424836,177.4365642000339,177.4365642000339,177.4365642000339,,,,None,,y,0.13759150000987574,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,68:72,green,,,0,0,0,0,0,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,44:48,blue,Online_conjL1_un//bTA14.888.wav,888.0,0,0,0,0,0,16,16,11,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.61440949997632,177.61440949997632,0.017003200016915798,177.61440949997632,177.61440949997632,177.61440949997632,,,,None,,y,0.1357364000286907,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,44:48,blue,Online_conjL1_un//bTA13.none.wav,none,0,0,0,0,0,16,16,11,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010249099985230714,177.76913249999052,177.76913249999052,177.76913249999052,,,,None,,y,0.15754330001072958,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,44:48,blue,Online_conjL1_un//bTA12.0.wav,0.0,0,0,0,0,0,16,16,11,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02439590002177283,177.96880520001287,177.96880520001287,177.96880520001287,,,,None,,y,0.11771790002239868,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,44:48,blue,Online_conjL1_un//bTA15.none.wav,none,0,0,0,0,0,16,16,11,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010446500033140182,178.10557930002687,178.10557930002687,178.10557930002687,,,,None,,y,0.15552059997571632,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,44:48,blue,,,0,0,0,0,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI17.none.wav,none,0,0,0,0,0,17,17,22,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.32834230002481,178.32834230002481,0.04556820000289008,178.32834230002481,178.32834230002481,178.32834230002481,,,,None,,y,0.12489179999101907,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI16.888.wav,888.0,0,0,0,0,0,17,17,22,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016808499989565462,178.47684690001188,178.47684690001188,178.47684690001188,,,,None,,y,0.16946780000580475,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI18.none.wav,none,0,0,0,0,0,17,17,22,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008151500020176172,178.66993199998979,178.66993199998979,178.66993199998979,,,,None,,y,0.15192029997706413,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI19.none.wav,none,0,0,0,0,0,17,17,22,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01899280003271997,178.86375180003233,178.86375180003233,178.86375180003233,,,,None,,y,0.13467130000935867,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,,,0,0,0,0,0,17,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO20.none.wav,none,0,0,0,0,0,18,18,30,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.04878840001766,179.04878840001766,0.0316416000132449,179.04878840001766,179.04878840001766,179.04878840001766,,,,None,,y,0.12431380001362413,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO23.none.wav,none,0,0,0,0,0,18,18,30,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01778090000152588,179.21211399999447,179.21211399999447,179.21211399999447,,,,None,,y,0.17101749998982996,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO21.444.wav,444.0,0,0,0,0,0,18,18,30,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008878000022377819,179.4036441000062,179.4036441000062,179.4036441000062,,,,None,,y,0.15437959996052086,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO22.222.wav,222.0,0,0,0,0,0,18,18,30,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010563099989667535,179.58960820001084,179.58960820001084,179.58960820001084,,,,None,,y,0.14415680000092834,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,,,0,0,0,0,0,18,18,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,96:100,orange,Online_conjL1_un//dNE1.none.wav,none,0,0,0,0,0,19,19,8,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.76717900001677,179.76717900001677,0.018569800013210624,179.76717900001677,179.76717900001677,179.76717900001677,,,,None,,y,0.1419908999814652,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,96:100,orange,Online_conjL1_un//dNE0.1110.wav,1110.0,0,0,0,0,0,19,19,8,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008749399974476546,179.9376185000292,179.9376185000292,179.9376185000292,,,,None,,y,0.22883310000179335,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,96:100,orange,Online_conjL1_un//dNE2.0.wav,0.0,0,0,0,0,0,19,19,8,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026608899992424995,180.20562910003355,180.20562910003355,180.20562910003355,,,,None,,y,0.08956599998055026,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,96:100,orange,Online_conjL1_un//dNE3.none.wav,none,0,0,0,0,0,19,19,8,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022398500004783273,180.3350071000168,180.3350071000168,180.3350071000168,,,,None,,y,0.1355374999693595,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,96:100,orange,,,0,0,0,0,0,19,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,36:40,blue,Online_conjL1_un//bTA7.0.wav,0.0,0,0,0,0,0,20,20,15,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.5252552999882,180.5252552999882,0.036030499963089824,180.5252552999882,180.5252552999882,180.5252552999882,,,,None,,y,0.12068940000608563,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,36:40,blue,Online_conjL1_un//bTA4.888.wav,888.0,0,0,0,0,0,20,20,15,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024364500015508384,180.6869590000133,180.6869590000133,180.6869590000133,,,,None,,y,0.15121330000692979,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,36:40,blue,Online_conjL1_un//bTA5.888.wav,888.0,0,0,0,0,0,20,20,15,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018089599965605885,180.86799340002472,180.86799340002472,180.86799340002472,,,,None,,y,0.17825559998163953,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,36:40,blue,Online_conjL1_un//bTA6.0.wav,0.0,0,0,0,0,0,20,20,15,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01062600000295788,181.0743737000157,181.0743737000157,181.0743737000157,,,,None,,y,0.14854369999375194,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,36:40,blue,,,0,0,0,0,0,20,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,88:92,green,Online_conjL1_un//cRO26.none.wav,none,0,0,0,0,0,21,21,20,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.28662020002957,181.28662020002957,0.03706659999443218,181.28662020002957,181.28662020002957,181.28662020002957,,,,None,,y,0.11191480001434684,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,88:92,green,Online_conjL1_un//cRO25.444.wav,444.0,0,0,0,0,0,21,21,20,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0129878000007011,181.42645040003117,181.42645040003117,181.42645040003117,,,,None,,y,0.1635783000383526,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,88:92,green,Online_conjL1_un//cRO27.none.wav,none,0,0,0,0,0,21,21,20,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02220040000975132,181.61962579999818,181.61962579999818,181.61962579999818,,,,None,,y,0.16274860000703484,,,,,,,,,,,,,,,,,,,,,,,325537,001,2023-06-06_11h56.04.651,Pilot_online_tryings,2022.2.5,60.05540712802265,
