seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,seqs.stopped,text_13.stopped,syllable_catch.stopped,syllable_catch.keys,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,56:60,red,Online_whatL2//bFE25.0.wav,0.0,,0,0,0,1,0,30,30,7,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020057599991559982,70.50981159997173,70.50981159997173,70.50981159997173,,,,None,y,0.15627859998494387,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,56:60,red,Online_whatL2//bFE24.0.wav,0.0,,0,0,0,1,0,30,30,7,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010878200002480298,70.70443099999102,70.70443099999102,70.70443099999102,,,,None,y,0.15300650004064664,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,fe,56:60,red,,,,0,0,0,1,0,30,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,64:68,blue,Online_whatL2//cCHA3.444.wav,444.0,,0,0,0,1,0,31,31,14,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.92715050000697,70.92715050000697,0.047372000000905246,70.92715050000697,70.92715050000697,70.92715050000697,,,,None,y,0.10749159997794777,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,64:68,blue,Online_whatL2//cCHA2.1110.wav,1110.0,,0,0,0,1,0,31,31,14,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010559600021224469,71.06899850000627,71.06899850000627,71.06899850000627,,,,None,y,0.15730130003066733,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,64:68,blue,Online_whatL2//cCHA1.1332.wav,1332.0,,0,0,0,1,0,31,31,14,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025519900023937225,71.27823890000582,71.27823890000582,71.27823890000582,,,,None,y,0.1393755999743007,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,64:68,blue,Online_whatL2//cCHA0.1332.wav,1332.0,,0,0,0,1,0,31,31,14,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006971599999815226,71.44684579997556,71.44684579997556,71.44684579997556,,,,None,y,0.162505499960389,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,cha,64:68,blue,,,,0,0,0,1,0,31,31,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//time_viol.r2.s2.0.wav,0,0,0,1,,,,,,,,,0,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63236709998455,71.63236709998455,space,2.4743161000078544,74.13474969996605,74.13474969996605,space,0.6598859000368975,74.87509980000323,74.87509980000323,75.01706562998588,y,1.0228690999792889,75.91845130000729,75.91845130000729,z,0.8448395000305027,76.83229569997638,76.83229569997638,76.83229569997638,76.83229569997638,2,0.170622400008142,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r1.s2.2.wav,0,0,0,1,,,,,,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.03870509995613,77.03870509995613,77.21922452996368,y,0.17131060000974685,77.23724769998807,77.23724769998807,z,0.1655380000011064,77.42021869996097,77.42021869996097,77.42021869996097,77.42021869996097,2,0.15796110004885122,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//time_viol.r1.s2.0.wav,0,0,0,1,,,,,,,,,0,2,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.62763419997646,77.62763419997646,77.8034003299952,y,0.14286849997006357,77.80371479998576,77.80371479998576,z,0.15949089999776334,77.98756909999065,77.98756909999065,77.98756909999065,77.98756909999065,2,0.15132280002580956,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r2.s1.1.wav,0,0,0,1,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.18274469999596,78.18274469999596,,y,0.1312560000224039,78.33759549999377,78.33759549999377,z,0.16865130001679063,78.53825119999237,78.53825119999237,78.53825119999237,78.53825119999237,2,0.12804390001110733,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//time_viol.r1.s1.0.wav,0,0,0,1,,,,,,,,,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.71220979996724,78.71220979996724,,y,0.0982312000123784,78.83819659997243,78.83819659997243,z,0.16417730000102893,79.02178569999523,79.02178569999523,79.02178569999523,79.02178569999523,2,0.10918249998940155,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r2.s2.1.wav,0,0,0,1,,,,,,,,,0,5,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.15894349996233,79.15894349996233,,y,0.10035429999697953,79.28865359997144,79.28865359997144,z,0.1301824999973178,79.43907339998987,79.43907339998987,79.43907339998987,79.43907339998987,2,0.09235089999856427,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r2.s2.0.wav,0,0,0,1,,,,,,,,,0,6,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60557069996139,79.60557069996139,,y,0.0685562000144273,79.7055520999711,79.7055520999711,z,0.09734360000584275,79.82259329996305,79.82259329996305,79.82259329996305,79.82259329996305,2,0.09304860001429915,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r1.s1.2.wav,0,0,0,1,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.98666499997489,79.98666499997489,,y,0.03933770000003278,80.05589839996537,80.05589839996537,z,0.13143579999450594,80.20645499997772,80.20645499997772,80.20645499997772,80.20645499997772,2,0.09208149998448789,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r2.s2.2.wav,0,0,0,1,,,,,,,,,0,8,8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.38253369997256,80.38253369997256,,y,0.013163299998268485,80.42298179998761,80.42298179998761,z,0.14889510005014017,80.59001599997282,80.59001599997282,80.59001599997282,80.59001599997282,2,0.061354100005701184,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//cat_viol.r2.s2.0.wav,0,0,0,1,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68605769996066,80.68605769996066,,y,0.06036220001988113,80.77344979997724,80.77344979997724,z,0.14971010002773255,80.94043019996025,80.94043019996025,80.94043019996025,80.94043019996025,2,0.0947798999841325,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//dep_viol.r1.s2.0.wav,0,0,0,1,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.08357600000454,81.08357600000454,,y,0.030659500043839216,81.14039059996139,81.14039059996139,z,0.1659131000051275,81.32412619999377,81.32412619999377,81.32412619999377,81.32412619999377,2,0.11156520002987236,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//dep_viol.r2.s2.0.wav,0,0,0,1,,,,,,,,,0,11,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.467419099994,81.467419099994,,y,0.09442000003764406,81.590755000012,81.590755000012,z,0.13164709997363389,81.7412058999762,81.7412058999762,81.7412058999762,81.7412058999762,2,0.09323130000848323,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r1.s2.1.wav,0,0,0,1,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.86447799997404,81.86447799997404,,y,0.08270840003388003,81.97460209997371,81.97460209997371,z,0.11640459997579455,82.10855529998662,82.10855529998662,82.10855529998662,82.10855529998662,2,0.11010239995084703,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r2.s1.0.wav,0,0,0,1,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25683019997086,82.25683019997086,,y,0.08932350005488843,82.37490190000972,82.37490190000972,z,0.11606309999478981,82.50873929995578,82.50873929995578,82.50873929995578,82.50873929995578,2,0.09475759998895228,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//time_viol.r2.s1.0.wav,0,0,0,1,,,,,,,,,0,14,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.64547260000836,82.64547260000836,,y,0.08565959997940809,82.75864680000814,82.75864680000814,z,0.11608850001357496,82.89256760000717,82.89256760000717,82.89256760000717,82.89256760000717,2,0.12538159999530762,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//cat_viol.r1.s1.0.wav,0,0,0,1,,,,,,,,,0,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04841809999198,83.04841809999198,,y,0.08140419999836013,83.15897759998916,83.15897759998916,z,0.16400990000693128,83.3428146999795,83.3428146999795,83.3428146999795,83.3428146999795,2,0.12395829998422414,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//cat_viol.r2.s1.0.wav,0,0,0,1,,,,,,,,,0,16,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.49901049997425,83.49901049997425,,y,0.11095599998952821,83.64299620001111,83.64299620001111,z,0.12961790000554174,83.79333660000702,83.79333660000702,83.79333660000702,83.79333660000702,2,0.13660349999554455,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r1.s1.1.wav,0,0,0,1,,,,,,,,,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.96596050000517,83.96596050000517,,y,0.07662449998315424,84.05997279996518,84.05997279996518,z,0.1422012000111863,84.22708569996757,84.22708569996757,84.22708569996757,84.22708569996757,2,0.1190181000274606,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//cat_viol.r1.s2.0.wav,0,0,0,1,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.38354909996269,84.38354909996269,,y,0.10655740002403036,84.51036529999692,84.51036529999692,z,0.14104219997534528,84.67754149995744,84.67754149995744,84.67754149995744,84.67754149995744,2,0.11667310004122555,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r1.s2.0.wav,0,0,0,1,,,,,,,,,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.82178379996913,84.82178379996913,,y,0.10093030001735315,84.94412860000739,84.94412860000739,z,0.10828799998853356,85.07782790000783,85.07782790000783,85.07782790000783,85.07782790000783,2,0.10044389998074621,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//dep_viol.r2.s1.0.wav,0,0,0,1,,,,,,,,,0,20,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.20477079995908,85.20477079995908,,y,0.08640600001672283,85.31113059999188,85.31113059999188,z,0.10857310000574216,85.44502669997746,85.44502669997746,85.44502669997746,85.44502669997746,2,0.10120119998464361,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//dep_viol.r1.s1.0.wav,0,0,0,1,,,,,,,,,0,21,21,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59254059998784,85.59254059998784,,y,0.08133290003752336,85.69487050001044,85.69487050001044,z,0.09170750004705042,85.81196239998098,85.81196239998098,85.81196239998098,85.81196239998098,2,0.10241880000103265,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r2.s1.2.wav,0,0,0,1,,,,,,,,,0,22,22,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97049829998286,85.97049829998286,,y,0.03997320000780746,86.02858079998987,86.02858079998987,z,0.14213170000584796,86.19571669999277,86.19571669999277,86.19571669999277,86.19571669999277,2,0.13563360000262037,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,testWhatL2Uns//r1.s1.0.wav,0,0,0,1,,,,,,,,,0,23,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.37641629995778,86.37641629995778,,y,0.0017639000434428453,86.39793079998344,86.39793079998344,z,0.14008729998022318,86.5669576000073,86.5669576000073,86.5669576000073,86.5669576000073,2,0.14734219998354092,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhatL2_uns.csv,directory_online_WHAT_L2_uns.csv,What_UnsyncL2_testdirs.csv,WhatL2_unsync.wav,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7459392999881,86.7459392999881,space,0.7690223999670707,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,mo,28:32,green,Online_whenL3//aMO31.none.wav,none,,0,1,1,2,0,0,0,17,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.54751040000701,87.54751040000701,space,0.351337100029923,91.3183153197635,91.32544759998564,91.32544759998564,space,12.876598300004844,104.23090319999028,104.23090319999028,space,0.5322226999560371,104.8694642999908,104.8694642999908,0.04553569998824969,104.8694642999908,104.8694642999908,104.8694642999908,,,,None,y,0.7245911000063643,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,mo,28:32,green,Online_whenL3//aMO29.444.wav,444.0,,0,1,1,2,0,0,0,17,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013694900029804558,105.62098179996246,105.62098179996246,105.62098179996246,,,,None,y,0.16466599999694154,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,mo,28:32,green,Online_whenL3//aMO30.444.wav,444.0,,0,1,1,2,0,0,0,17,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013327299966476858,105.81960769998841,105.81960769998841,105.81960769998841,,,,None,y,0.1425611000158824,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,mo,28:32,green,Online_whenL3//aMO28.222.wav,222.0,,0,1,1,2,0,0,0,17,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022908899991307408,105.99744089995511,105.99744089995511,105.99744089995511,,,,None,y,0.12494599999627098,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,mo,28:32,green,,,,0,1,1,2,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,ji,116:120,blue,Online_whenL3//dJI14.1110.wav,1110.0,,0,1,1,2,0,1,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.17405430000508,106.17405430000508,0.028734599996823817,106.17405430000508,106.17405430000508,106.17405430000508,,,,None,y,0.10854449996259063,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync.wav,ji,116:120,blue,Online_whenL3//dJI13.222.wav,222.0,,0,1,1,2,0,1,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032015400007367134,106.33692199998768,106.33692199998768,106.33692199998768,,,,None,y,0.10457640001550317,,,,,,,,,,,,,,,,,,,,,,,,,,,,258382,001,2023-06-06_15h51.08.833,Pilot_online_tryings,2022.2.5,59.82224417423577,
