seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,dirs_what,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_3.started,syllable_catch.keys,key_resp_3.keys,key_resp_3.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_16.started,test_sounds.started,text_17.stopped,key_resp_16.keys,key_resp_16.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,syllable_catch.rt,participant,session,date,expName,psychopyVersion,frameRate,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,4:8,green,,,,,0,2,2,2,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,36:40,orange,Online_whenL3//bÑE0.none.wav,none,,,0,2,2,2,0,15,15,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.40643360000104,142.40643360000104,0.016835999995237216,142.40643360000104,142.40643360000104,142.40643360000104,None,y,0.12229849999130238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,36:40,orange,Online_whenL3//bÑE1.444.wav,444.0,,,0,2,2,2,0,15,15,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01427910001075361,142.58270630000334,142.58270630000334,142.58270630000334,None,y,0.11294189999171067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,36:40,orange,Online_whenL3//bÑE3.none.wav,none,,,0,2,2,2,0,15,15,3,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012539899995317683,142.73929150000913,142.73929150000913,142.73929150000913,None,y,0.1536766999779502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,36:40,orange,Online_whenL3//bÑE2.444.wav,444.0,,,0,2,2,2,0,15,15,3,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010499700001673773,142.92938280000817,142.92938280000817,142.92938280000817,None,y,0.1594137999782106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,36:40,orange,,,,,0,2,2,2,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,92:96,red,Online_whenL3//cGA23.444.wav,444.0,,,0,2,2,2,0,16,16,13,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1670606000116,143.1670606000116,0.0493311000027461,143.1670606000116,143.1670606000116,143.1670606000116,None,y,0.09750799999164883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,92:96,red,Online_whenL3//cGA20.1110.wav,1110.0,,,0,2,2,2,0,16,16,13,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010698899990529753,143.30226960001164,143.30226960001164,143.30226960001164,None,y,0.17592489998787642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,92:96,red,Online_whenL3//cGA22.none.wav,none,,,0,2,2,2,0,16,16,13,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0069420999934664,143.5208011000068,143.5208011000068,143.5208011000068,None,y,0.15440219998708926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,92:96,red,Online_whenL3//cGA21.1110.wav,1110.0,,,0,2,2,2,0,16,16,13,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021583399997325614,143.71829970000545,143.71829970000545,143.71829970000545,None,y,0.14712409998173825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,92:96,red,,,,,0,2,2,2,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,116:120,blue,Online_whenL3//dJI15.222.wav,222.0,,,0,2,2,2,0,17,17,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.94564930000342,143.94564930000342,0.029874500003643334,143.94564930000342,143.94564930000342,143.94564930000342,None,y,0.12088269999367185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,116:120,blue,Online_whenL3//dJI13.888.wav,888.0,,,0,2,2,2,0,17,17,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01702810000278987,144.1138542000117,144.1138542000117,144.1138542000117,None,y,0.1433536999829812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,116:120,blue,Online_whenL3//dJI14.none.wav,none,,,0,2,2,2,0,17,17,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016350599995348603,144.30150090000825,144.30150090000825,144.30150090000825,None,y,0.128019999989192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,116:120,blue,Online_whenL3//dJI12.none.wav,none,,,0,2,2,2,0,17,17,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008199000003514811,144.4885506999999,144.4885506999999,144.4885506999999,None,y,0.08162999998603482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,116:120,blue,,,,,0,2,2,2,0,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,28:32,green,Online_whenL3//aMO29.1110.wav,1110.0,,,0,2,2,2,0,18,18,17,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.6298422000109,144.6298422000109,0.0257912000088254,144.6298422000109,144.6298422000109,144.6298422000109,None,y,0.08579189999727532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,28:32,green,Online_whenL3//aMO28.none.wav,none,,,0,2,2,2,0,18,18,17,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01574350000009872,144.77005120000103,144.77005120000103,144.77005120000103,None,y,0.11193729998194613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,28:32,green,Online_whenL3//aMO30.444.wav,444.0,,,0,2,2,2,0,18,18,17,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016128600007505156,144.92636890000722,144.92636890000722,144.92636890000722,None,y,0.11277709998830687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,28:32,green,Online_whenL3//aMO31.1110.wav,1110.0,,,0,2,2,2,0,18,18,17,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01896580000175163,145.08301180000126,145.08301180000126,145.08301180000126,None,y,0.12292079998587724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,28:32,green,,,,,0,2,2,2,0,18,18,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,12:16,green,Online_whenL3//aMO13.none.wav,none,,,0,2,2,2,0,19,19,18,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.2772612000117,145.2772612000117,0.057234499996411614,145.2772612000117,145.2772612000117,145.2772612000117,None,y,0.09035430000221822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,12:16,green,Online_whenL3//aMO15.1332.wav,1332.0,,,0,2,2,2,0,19,19,18,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022618999995756894,145.4303088000015,145.4303088000015,145.4303088000015,None,y,0.12108989998523612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,12:16,green,Online_whenL3//aMO12.none.wav,none,,,0,2,2,2,0,19,19,18,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008649900002637878,145.585688200008,145.585688200008,145.585688200008,None,y,0.1392963999969652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,12:16,green,Online_whenL3//aMO14.none.wav,none,,,0,2,2,2,0,19,19,18,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006939800005056895,145.77062570001,145.77062570001,145.77062570001,None,y,0.11847979998856317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,mo,12:16,green,,,,,0,2,2,2,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,96:100,red,Online_whenL3//cGA27.none.wav,none,,,0,2,2,2,0,20,20,7,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.94060210000316,145.94060210000316,0.029661400010809302,145.94060210000316,145.94060210000316,145.94060210000316,None,y,0.1246262999920873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,96:100,red,Online_whenL3//cGA25.1332.wav,1332.0,,,0,2,2,2,0,20,20,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023534400010248646,146.11915170001157,146.11915170001157,146.11915170001157,None,y,0.11093119998986367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,96:100,red,Online_whenL3//cGA26.none.wav,none,,,0,2,2,2,0,20,20,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020522999999229796,146.2751341000112,146.2751341000112,146.2751341000112,None,y,0.1255238999874564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,96:100,red,Online_whenL3//cGA24.none.wav,none,,,0,2,2,2,0,20,20,7,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0307364000036614,146.46856310000294,146.46856310000294,146.46856310000294,None,y,0.0952868999884231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ga,96:100,red,,,,,0,2,2,2,0,20,20,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,132:136,blue,Online_whenL3//dJI31.none.wav,none,,,0,2,2,2,0,21,21,24,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.64235629999894,146.64235629999894,0.029178999990108423,146.64235629999894,146.64235629999894,146.64235629999894,None,y,0.09479549998650327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,132:136,blue,Online_whenL3//dJI29.none.wav,none,,,0,2,2,2,0,21,21,24,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020651200000429526,146.7727545000089,146.7727545000089,146.7727545000089,None,y,0.13814719999209046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,132:136,blue,Online_whenL3//dJI30.1998.wav,1998.0,,,0,2,2,2,0,21,21,24,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00637540000025183,146.95759190000535,146.95759190000535,146.95759190000535,None,y,0.11440439998114016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,132:136,blue,Online_whenL3//dJI28.444.wav,444.0,,,0,2,2,2,0,21,21,24,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007574100003694184,147.11375180000323,147.11375180000323,147.11375180000323,None,y,0.11738039998454042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,132:136,blue,,,,,0,2,2,2,0,21,21,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,56:60,orange,Online_whenL3//bÑE23.none.wav,none,,,0,2,2,2,0,22,22,33,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.28425690000586,147.28425690000586,0.02504219999536872,147.28425690000586,147.28425690000586,147.28425690000586,None,y,0.10160939999332186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,56:60,orange,Online_whenL3//bÑE21.none.wav,none,,,0,2,2,2,0,22,22,33,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006209999992279336,147.42568080000638,147.42568080000638,147.42568080000638,None,y,0.139373699988937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,56:60,orange,Online_whenL3//bÑE20.1332.wav,1332.0,,,0,2,2,2,0,22,22,33,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005158799991477281,147.61539990000892,147.61539990000892,147.61539990000892,None,y,0.12171469999884721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,56:60,orange,Online_whenL3//bÑE22.1332.wav,1332.0,,,0,2,2,2,0,22,22,33,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019345199994859286,147.77146790000552,147.77146790000552,147.77146790000552,None,y,0.1204167999967467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ñe,56:60,orange,,,,,0,2,2,2,0,22,22,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,104:108,blue,Online_whenL3//dJI2.none.wav,none,,,0,2,2,2,0,23,23,25,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.9449969999987,147.9449969999987,0.030907599997590296,147.9449969999987,147.9449969999987,147.9449969999987,None,y,0.1088364999886835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,104:108,blue,Online_whenL3//dJI0.444.wav,444.0,,,0,2,2,2,0,23,23,25,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018841400000383146,148.1146332000062,148.1146332000062,148.1146332000062,None,y,0.09790489998704288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,104:108,blue,Online_whenL3//dJI1.none.wav,none,,,0,2,2,2,0,23,23,25,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008163099992088974,148.26953250000952,148.26953250000952,148.26953250000952,None,y,0.12853919998451602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
WhenL3_uns.csv,directory_online_whenL3_uns.csv,When_UnsyncL3_testdirs.csv,WhenL3_unsync_norm.wav,ji,104:108,blue,Online_whenL3//dJI3.none.wav,none,,,0,2,2,2,0,23,23,25,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0075483999971766025,148.4259871000104,148.4259871000104,148.4259871000104,None,y,0.13733499999216292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193839,001,2023-06-02_16h56.25.443,Pilot_online_tryings,2022.2.5,None,
