seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,test,dirs_what,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_3.started,syllable_catch.keys,key_resp_3.keys,key_resp_3.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_15.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_17.started,key_resp_16.started,test_sounds.started,key_resp_16.keys,key_resp_16.rt,text_18.started,Partz_no_partm.started,Partz_no_partm.keys,Partz_no_partm.rt,text_32.started,image_2.started,text_33.started,security_1_7.started,security_1_7.keys,security_1_7.rt,text_30.started,key_resp_13.started,key_resp_13.keys,key_resp_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO23.none.wav,none,,,0,0,0,0,0,5,5,30,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.565517199996975,41.565517199996975,0.0453745999984676,41.565517199996975,41.565517199996975,41.565517199996975,None,y,0.087533900004928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO20.none.wav,none,,,0,0,0,0,0,5,5,30,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030951000007917173,41.70660819999466,41.70660819999466,41.70660819999466,None,y,0.09212129999650642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO22.222.wav,222.0,,,0,0,0,0,0,5,5,30,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02444890000333544,41.85710909999034,41.85710909999034,41.85710909999034,None,y,0.09566370000538882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,Online_conjL1_un//cRO21.444.wav,444.0,,,0,0,0,0,0,5,5,30,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007351399995968677,42.008938899991335,42.008938899991335,42.008938899991335,None,y,0.0944145999965258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,84:88,green,,,,,0,0,0,0,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE7.none.wav,none,,,0,0,0,0,0,6,6,24,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.16832280000381,42.16832280000381,0.04737649999151472,42.16832280000381,42.16832280000381,42.16832280000381,None,y,0.20798259999719448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE5.1776.wav,1776.0,,,0,0,0,0,0,6,6,24,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01674159998947289,42.41505139999208,42.41505139999208,42.41505139999208,None,y,0.2229667000065092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE4.222.wav,222.0,,,0,0,0,0,0,6,6,24,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02548440000100527,42.706022700003814,42.706022700003814,42.706022700003814,None,y,0.0951340000028722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,Online_conjL1_un//dNE6.none.wav,none,,,0,0,0,0,0,6,6,24,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03323950000049081,42.864166700004716,42.864166700004716,42.864166700004716,None,y,0.09546470000350382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,100:104,orange,,,,,0,0,0,0,0,6,6,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,8:12,red,Online_conjL1_un//aKI8.none.wav,none,,,0,0,0,0,0,7,7,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0689807000017,43.0689807000017,0.07388900000660215,43.0689807000017,43.0689807000017,43.0689807000017,None,y,0.06820220001100097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,8:12,red,Online_conjL1_un//aKI10.1776.wav,1776.0,,,0,0,0,0,0,7,7,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014498999997158535,43.20545819999825,43.20545819999825,43.20545819999825,None,y,0.0939617999974871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,8:12,red,Online_conjL1_un//aKI11.1776.wav,1776.0,,,0,0,0,0,0,7,7,2,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04319329999270849,43.38031379999302,43.38031379999302,43.38031379999302,None,y,0.09172670000407379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,8:12,red,Online_conjL1_un//aKI9.888.wav,888.0,,,0,0,0,0,0,7,7,2,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027407800007495098,43.5199958000012,43.5199958000012,43.5199958000012,None,y,0.11221829999703914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,8:12,red,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,92:96,green,Online_conjL1_un//cRO30.none.wav,none,,,0,0,0,0,0,8,8,18,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.71815099999367,43.71815099999367,0.05080100000486709,43.71815099999367,43.71815099999367,43.71815099999367,None,y,0.057895900012226775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,92:96,green,Online_conjL1_un//cRO29.444.wav,444.0,,,0,0,0,0,0,8,8,18,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024690599995665252,43.82742030000372,43.82742030000372,43.82742030000372,None,y,0.09843050000199582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,92:96,green,Online_conjL1_un//cRO28.none.wav,none,,,0,0,0,0,0,8,8,18,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0074428999942028895,43.97996169999533,43.97996169999533,43.97996169999533,None,y,0.09251840000797529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,92:96,green,Online_conjL1_un//cRO31.none.wav,none,,,0,0,0,0,0,8,8,18,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05706340000324417,44.13825289999659,44.13825289999659,44.13825289999659,None,y,0.07534589999704622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ro,92:96,green,,,,,0,0,0,0,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,60:64,blue,Online_conjL1_un//bTA30.none.wav,none,,,0,0,0,0,0,9,9,25,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.28079639999487,44.28079639999487,0.03692850000516046,44.28079639999487,44.28079639999487,44.28079639999487,None,y,0.061537500005215406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,60:64,blue,Online_conjL1_un//bTA29.none.wav,none,,,0,0,0,0,0,9,9,25,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007351299995207228,44.385314500003005,44.385314500003005,44.385314500003005,None,y,0.09314730000915006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,60:64,blue,Online_conjL1_un//bTA31.0.wav,0.0,,,0,0,0,0,0,9,9,25,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028795000005629845,44.51739049999742,44.51739049999742,44.51739049999742,None,y,0.09320649999426678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,60:64,blue,Online_conjL1_un//bTA28.888.wav,888.0,,,0,0,0,0,0,9,9,25,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023721799996565096,44.671218699993915,44.671218699993915,44.671218699993915,None,y,0.20104559999890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ta,60:64,blue,,,,,0,0,0,0,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,0:4,red,Online_conjL1_un//aKI1.888.wav,888.0,,,0,0,0,0,0,10,10,3,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9705346999981,44.9705346999981,0.04981569999654312,44.9705346999981,44.9705346999981,44.9705346999981,None,y,0.05102769999939483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,0:4,red,Online_conjL1_un//aKI2.none.wav,none,,,0,0,0,0,0,10,10,3,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03412870000465773,45.096675199994934,45.096675199994934,45.096675199994934,None,y,0.07141080001019873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,0:4,red,Online_conjL1_un//aKI3.none.wav,none,,,0,0,0,0,0,10,10,3,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028755999999702908,45.23636799999804,45.23636799999804,45.23636799999804,None,y,0.08326119999401271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,0:4,red,Online_conjL1_un//aKI0.none.wav,none,,,0,0,0,0,0,10,10,3,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03860499999427702,45.37142589999712,45.37142589999712,45.37142589999712,None,y,0.10464419999334496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,0:4,red,,,,,0,0,0,0,0,10,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI18.none.wav,none,,,0,0,0,0,0,11,11,22,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.55359119999048,45.55359119999048,0.05893580001429655,45.55359119999048,45.55359119999048,45.55359119999048,None,y,0.06901590000779834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI19.none.wav,none,,,0,0,0,0,0,11,11,22,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025623499997891486,45.67197339999257,45.67197339999257,45.67197339999257,None,y,0.10407300000952091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI17.none.wav,none,,,0,0,0,0,0,11,11,22,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010932200006209314,45.82092630000261,45.82092630000261,45.82092630000261,None,y,0.10349390000919811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,Online_conjL1_un//aKI16.888.wav,888.0,,,0,0,0,0,0,11,11,22,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006667800000286661,45.976648800002295,45.976648800002295,45.976648800002295,None,y,0.0925584000069648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ki,16:20,red,,,,,0,0,0,0,0,11,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE30.none.wav,none,,,0,0,0,0,0,12,12,13,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.21581470000092,46.21581470000092,0.08546999999089167,46.21581470000092,46.21581470000092,46.21581470000092,None,y,0.13565579999703914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE31.1332.wav,1332.0,,,0,0,0,0,0,12,12,13,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029134099997463636,46.39431789999071,46.39431789999071,46.39431789999071,None,y,0.11932650000380818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE28.444.wav,444.0,,,0,0,0,0,0,12,12,13,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028474500009906478,46.58076989999972,46.58076989999972,46.58076989999972,None,y,0.0774844999978086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,Online_conjL1_un//dNE29.none.wav,none,,,0,0,0,0,0,12,12,13,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017420999996829778,46.698089400000754,46.698089400000754,46.698089400000754,None,y,0.1264019000082044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,124:128,orange,,,,,0,0,0,0,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE25.none.wav,none,,,0,0,0,0,0,13,13,19,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.96940529999847,46.96940529999847,0.09866840000904631,46.96940529999847,46.96940529999847,46.96940529999847,None,y,0.020828800013987347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE27.444.wav,444.0,,,0,0,0,0,0,13,13,19,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019165599995176308,47.04211729999224,47.04211729999224,47.04211729999224,None,y,0.10701870000048075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE24.222.wav,222.0,,,0,0,0,0,0,13,13,19,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016445400004158728,47.20149599999422,47.20149599999422,47.20149599999422,None,y,0.10806670000602026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,Online_conjL1_un//dNE26.444.wav,444.0,,,0,0,0,0,0,13,13,19,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016108099996927194,47.35242280000239,47.35242280000239,47.35242280000239,None,y,0.11640420000185259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
ConjL1_uns.csv,dir_Online_conjL1_un.csv,Test_Conj_UnsyncL1.csv,ConjL1_unsync_norm.wav,ne,120:124,orange,,,,,0,0,0,0,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442656,001,2023-06-02_17h14.22.673,Pilot_online_tryings,2022.2.5,None,
