Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,age_M5,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
435,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,43,Online_whatL1//c.ro.fo8.222.444.wav,ta,ro,fo,sil,be,ri,fa,sil2,cho,lu,sil1,['catch'],[0.9700000000002547],[0.9700000000002547],0.222,no_beat,0.7480000000002547,0.7480000000002547,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
436,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,44,Online_whatL1//d.ne.ni29.none.none.wav,ta,la,zu,sil2,be,fo,ri,sil,fa,ro,sil1,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
437,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,45,Online_whatL1//d.ne.ni30.444.1332.wav,ta,lu,ne,sil,be,fo,ni,sil2,ro,cho,sil1,['catch'],[1.4790000000002692],[1.4790000000002692],0.444,no_beat,1.0350000000002693,1.0350000000002693,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
438,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,46,Online_whatL1//d.ne.ni31.1998.1332.wav,pu,la,cho,sil2,ki,ni,lu,sil,ne,fa,sil1,['catch'],[2.604000000000269],[2.604000000000269],1.998,no_beat,0.6060000000002692,0.6060000000002692,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
439,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,47,Online_whatL1//d.ne.ni28.1332.222.wav,pu,ni,lu,sil2,ki,ne,cho,sil,fo,zu,sil1,['catch'],[1.887000000000171],[1.887000000000171],1.332,no_beat,0.5550000000001709,0.5550000000001709,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
440,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,48,Online_whatL1//a.pu.ki16.0.888.wav,pu,cho,ze,sil,ki,ri,ni,sil1,lu,fa,sil2,['catch'],[1.2999999999997272],[1.2999999999997272],0.888,beat,0.4119999999997271,0.4119999999997271,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
441,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,49,Online_whatL1//a.pu.ki18.none.none.wav,zu,ne,cho,sil,ta,fo,ri,sil1,be,fa,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
442,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,50,Online_whatL1//a.pu.ki17.0.1110.wav,pu,ro,ni,sil2,ki,zu,la,sil,cho,ri,sil1,['catch'],[1.5199999999999818],[1.5199999999999818],1.11,no_beat,0.4099999999999817,0.4099999999999817,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
443,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,51,Online_whatL1//a.pu.ki19.1110.1998.wav,ne,ze,la,sil2,pu,fo,zu,sil,ki,cho,sil1,['catch'],[2.48700000000008],[2.48700000000008],1.998,no_beat,0.48900000000008,0.48900000000008,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
444,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,52,Online_whatL1//a.pu.ki8.1110.1998.wav,ri,ro,cho,sil2,pu,zu,ne,sil,ki,lu,sil1,['catch'],[2.313000000000102],[2.313000000000102],1.998,no_beat,0.3150000000001018,0.3150000000001018,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
445,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,53,Online_whatL1//a.pu.ki11.none.none.wav,ta,lu,ri,sil,be,la,fa,sil1,ne,ze,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
446,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,54,Online_whatL1//a.pu.ki10.888.1776.wav,ni,la,lu,sil,pu,zu,ze,sil1,ki,ne,sil2,['catch'],[2.12099999999964],[2.12099999999964],1.776,beat,0.3449999999996398,0.3449999999996398,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
447,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,55,Online_whatL1//a.pu.ki9.none.none.wav,ta,ne,la,sil2,be,zu,ze,sil,fo,lu,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
448,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,56,Online_whatL1//b.ta.be0.888.1776.wav,ni,lu,ne,sil,ta,ze,zu,sil1,be,la,sil2,['catch'],[1.2470000000002983],[1.2470000000002983],0.888,beat,0.3590000000002983,0.3590000000002983,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
449,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,57,Online_whatL1//b.ta.be1.none.none.wav,pu,fa,fo,sil2,ki,la,zu,sil,ze,ri,sil1,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
450,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,58,Online_whatL1//b.ta.be2.1110.1998.wav,ze,fa,lu,sil2,ta,ne,cho,sil,be,ri,sil1,['catch'],[1.538000000000011],[1.538000000000011],1.11,no_beat,0.4280000000000108,0.4280000000000108,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
451,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,59,Online_whatL1//b.ta.be3.none.none.wav,ze,ri,la,sil,pu,ni,fo,sil1,ki,cho,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
452,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,60,Online_whatL1//d.ne.ni12.1554.222.wav,pu,ni,fa,sil2,ki,lu,ne,sil,cho,ro,sil1,['catch'],[2.018999999999778],[2.018999999999778],1.554,no_beat,0.464999999999778,0.464999999999778,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
453,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,61,Online_whatL1//d.ne.ni13.1998.222.wav,ta,ni,fa,sil2,be,ro,ze,sil,ne,fo,sil1,['catch'],[2.4280000000003383],[2.4280000000003383],1.998,no_beat,0.4300000000003383,0.4300000000003383,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
454,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,62,Online_whatL1//d.ne.ni14.1332.0.wav,ni,cho,fo,sil,ta,zu,ne,sil2,be,lu,sil1,['catch'],[1.887000000000171],[1.887000000000171],1.332,no_beat,0.5550000000001709,0.5550000000001709,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
455,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,63,Online_whatL1//d.ne.ni15.222.1110.wav,la,ne,ro,sil,ta,ni,cho,sil1,be,zu,sil2,['miss'],,,0.222,no_beat,,,,ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
456,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,64,Online_whatL1//b.ta.be29.none.none.wav,fa,ro,ni,sil,pu,ne,ri,sil1,ki,ze,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
457,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,65,Online_whatL1//b.ta.be28.none.none.wav,zu,fo,ni,sil,pu,ri,lu,sil1,ki,ne,sil2,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
458,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,66,Online_whatL1//b.ta.be31.1110.1998.wav,fo,ze,ri,sil2,ta,ne,zu,sil,be,lu,sil1,['catch'],[1.6520000000000437],[1.6520000000000437],1.11,no_beat,0.5420000000000436,0.5420000000000436,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
459,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,67,Online_whatL1//b.ta.be30.1110.1998.wav,ze,lu,fa,sil2,ta,ro,ni,sil,be,la,sil1,['catch'],[1.586999999999989],[1.586999999999989],1.11,no_beat,0.476999999999989,0.476999999999989,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
460,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,68,Online_whatL1//c.ro.fo16.222.444.wav,zu,ro,fo,sil,pu,lu,fa,sil2,ki,la,sil1,['catch'],[0.5640000000003056],[0.5640000000003056],0.222,no_beat,0.3420000000003056,0.3420000000003056,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
461,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,69,Online_whatL1//c.ro.fo19.none.none.wav,fa,ri,zu,sil,pu,ze,cho,sil2,ki,ni,sil1,['false alarm'],[2.0709999999999127],[2.0709999999999127],none,none,,,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
462,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,70,Online_whatL1//c.ro.fo18.none.none.wav,ne,zu,la,sil2,pu,fa,ni,sil,ki,lu,sil1,['-'],,,none,none,,,,ro,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
463,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,71,Online_whatL1//c.ro.fo17.444.0.wav,fo,lu,ro,sil,pu,zu,ne,sil1,ki,fa,sil2,['catch'],[1.0049999999996544],[1.0049999999996544],0.444,no_beat,0.5609999999996544,0.5609999999996544,"[""space""]",ro,3,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
464,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,72,Online_whatL1//a.pu.ki7.none.none.wav,zu,ne,ri,sil,ta,ro,ze,sil1,be,fo,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
465,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,73,Online_whatL1//a.pu.ki5.none.none.wav,cho,ri,ne,sil2,ta,ro,ni,sil,be,lu,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
466,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,74,Online_whatL1//a.pu.ki6.888.1776.wav,fa,lu,ro,sil,pu,ni,ze,sil1,ki,ri,sil2,['catch'],[2.186999999999898],[2.186999999999898],1.776,beat,0.4109999999998981,0.4109999999998981,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
467,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,75,Online_whatL1//a.pu.ki4.888.1776.wav,cho,zu,fa,sil,pu,lu,fo,sil1,ki,ze,sil2,['catch'],[2.149000000000342],[2.149000000000342],1.776,beat,0.3730000000003419,0.3730000000003419,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
468,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,76,Online_whatL1//d.ne.ni22.none.none.wav,pu,ro,cho,sil2,ki,lu,ze,sil,zu,ri,sil1,['false alarm'],[0.7979999999997744],[0.7979999999997744],none,none,,,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
469,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,77,Online_whatL1//d.ne.ni23.none.none.wav,pu,fo,zu,sil,ki,cho,ro,sil1,ri,la,sil2,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
470,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,78,Online_whatL1//d.ne.ni21.none.none.wav,zu,fo,la,sil,pu,ze,cho,sil2,ki,lu,sil1,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
471,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,79,Online_whatL1//d.ne.ni20.none.none.wav,ta,fa,ro,sil2,be,ze,cho,sil,la,zu,sil1,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
472,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,80,Online_whatL1//d.ne.ni24.1332.444.wav,zu,la,ni,sil,ta,ri,ne,sil2,be,fo,sil1,['catch'],[1.8380000000001928],[1.8380000000001928],1.332,no_beat,0.5060000000001927,0.5060000000001927,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
473,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,81,Online_whatL1//d.ne.ni27.none.none.wav,ta,ri,fa,sil2,be,cho,ro,sil,lu,la,sil1,['-'],,,none,none,,,,ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
474,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,82,Online_whatL1//d.ne.ni26.0.444.wav,ne,lu,ni,sil,pu,ze,fa,sil1,ki,ro,sil2,['catch'],[0.5080000000002656],[0.5080000000002656],0.0,beat,0.5080000000002656,0.5080000000002656,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
475,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,83,Online_whatL1//d.ne.ni25.1332.222.wav,ta,ni,ri,sil2,be,ne,cho,sil,lu,zu,sil1,['catch'],[1.9380000000001019],[1.9380000000001019],1.332,no_beat,0.6060000000001018,0.6060000000001018,"[""space""]",ne,4,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
476,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r2,84,Online_whatL1//a.pu.ki30.none.none.wav,ta,zu,cho,sil,be,ri,ni,sil2,ne,la,sil1,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
477,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,85,Online_whatL1//a.pu.ki28.888.1776.wav,fo,ro,fa,sil,pu,ze,zu,sil1,ki,ni,sil2,['catch'],[2.186999999999898],[2.186999999999898],1.776,beat,0.4109999999998981,0.4109999999998981,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
478,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,86,Online_whatL1//a.pu.ki29.none.none.wav,zu,lu,ne,sil,ta,ze,ni,sil1,be,ro,sil2,['-'],,,none,none,,,,ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
479,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,87,Online_whatL1//a.pu.ki31.0.888.wav,pu,la,lu,sil,ki,ro,zu,sil2,ne,cho,sil1,['catch'],[1.5070000000000618],[1.5070000000000618],0.888,beat,0.6190000000000618,0.6190000000000618,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
480,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,88,Online_whatL1//b.ta.be7.none.none.wav,pu,ro,fa,sil,ki,fo,ni,sil2,la,ze,sil1,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
481,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,89,Online_whatL1//b.ta.be5.none.none.wav,ni,fa,ro,sil2,pu,ze,la,sil,ki,ne,sil1,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
482,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r1,90,Online_whatL1//b.ta.be6.none.none.wav,cho,fa,fo,sil,pu,ne,ri,sil2,ki,ni,sil1,['-'],,,none,none,,,,ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
483,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s2,r2,91,Online_whatL1//b.ta.be4.888.1998.wav,zu,ne,fa,sil,ta,lu,ni,sil2,be,ri,sil1,['catch'],[1.4029999999997926],[1.4029999999997926],0.888,beat,0.5149999999997926,0.5149999999997926,"[""space""]",ta,1,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
484,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,92,Online_whatL1//a.pu.ki27.0.888.wav,pu,ri,fa,sil,ki,la,ne,sil2,ze,cho,sil1,['catch'],[1.1880000000001019],[1.1880000000001019],0.888,beat,0.3000000000001018,0.3000000000001018,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
485,2024-04-14_12h17.41.768,Experiment4_uns, s154,25.0,masculino,right,España,Catalán y castellano,Bachelor degree,no,no,A,4,what,L1,unsyncopated,s1,r1,93,Online_whatL1//a.pu.ki24.0.888.wav,pu,fa,cho,sil,ki,zu,ne,sil2,fo,ni,sil1,['catch'],[1.6859999999996944],[1.6859999999996944],0.888,beat,0.7979999999996944,0.7979999999996944,"[""space""]",ki,2,,,,,,,,,,,,,,,2.0,2 ,Catalán,1.0,Castellano,1.0,3.0,4.0,no,no,yes,Ninguno,0, ,,,nada,68.0,yes
