Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,lang_6,age_l6,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
475,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,83,Online_conjL3_un//a.chu.mo25.0.888.wav,chu,li,ka,sil,mo,ga,ko,sil1,je,ji,sil2,['catch'],[0.7063000000121065],[0.7063000000121065],0.0,beat,0.7063000000121065,0.7063000000121065,"[""space""]",chu,1,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
476,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r1,84,Online_conjL3_un//b.ñe.sa23.none.none.wav,je,ko,le,sil,chu,ji,fu,sil1,mo,ga,sil2,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
477,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,85,Online_conjL3_un//b.ñe.sa20.0.888.wav,ñe,ga,di,sil,sa,li,le,sil1,fu,do,sil2,['catch'],[1.4227999999970962],[1.4227999999970962],0.888,beat,0.5347999999970962,0.5347999999970962,"[""space""]",sa,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
478,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,86,Online_conjL3_un//b.ñe.sa22.0.888.wav,ñe,fu,do,sil,sa,ji,li,sil1,di,je,sil2,['catch'],[1.3722000000029766],[1.3722000000029766],0.888,beat,0.4842000000029766,0.4842000000029766,"[""space""]",sa,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
479,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,87,Online_conjL3_un//b.ñe.sa21.none.none.wav,chu,gu,ji,sil,mo,di,ko,sil1,do,ga,sil2,['-'],,,none,none,,,,sa,2,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
480,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,88,Online_conjL3_un//a.chu.mo9.none.none.wav,ñe,di,gu,sil,sa,ka,ga,sil1,je,do,sil2,['-'],,,none,none,,,,chu,1,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
481,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,89,Online_conjL3_un//a.chu.mo8.0.888.wav,chu,gu,ji,sil,mo,di,le,sil1,li,fu,sil2,['catch'],[0.37179999999671054],[0.37179999999671054],0.0,beat,0.3717999999967105,0.3717999999967105,"[""space""]",chu,1,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
482,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,90,Online_conjL3_un//a.chu.mo11.none.none.wav,ñe,fu,ko,sil,sa,li,ka,sil1,le,ji,sil2,['-'],,,none,none,,,,chu,1,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
483,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,91,Online_conjL3_un//a.chu.mo10.0.888.wav,chu,do,fu,sil,mo,le,ga,sil1,di,ji,sil2,['catch'],[0.7445999999940796],[0.7445999999940796],0.0,beat,0.7445999999940796,0.7445999999940796,"[""space""]",chu,1,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
484,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,92,Online_conjL3_un//c.gu.je30.none.none.wav,ñe,ka,ko,sil,sa,ga,do,sil1,di,ji,sil2,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
485,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,93,Online_conjL3_un//c.gu.je31.none.none.wav,chu,ga,di,sil,mo,ji,li,sil1,ka,le,sil2,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
486,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,94,Online_conjL3_un//c.gu.je28.none.none.wav,ga,do,le,sil,ñe,ji,ka,sil1,sa,ko,sil2,['false alarm'],[0.20520000000260552],[0.20520000000260552],none,none,,,"[""space""]",je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
487,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,95,Online_conjL3_un//c.gu.je29.none.none.wav,chu,di,fu,sil,mo,li,ji,sil1,do,ga,sil2,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
488,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,96,Online_conjL3_un//d.ji.li18.1332.444.wav,ka,le,li,sil,ñe,gu,ji,sil1,sa,ko,sil2,['catch'],[1.034099999994396],[1.034099999994396],0.444,no_beat,0.5900999999943961,0.5900999999943961,"[""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
489,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,97,Online_conjL3_un//d.ji.li16.none.none.wav,di,gu,je,sil,ñe,ga,ko,sil1,sa,ka,sil2,['false alarm'],[0.5074000000058732],[0.5074000000058732],none,none,,,"[""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
490,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,98,Online_conjL3_un//d.ji.li19.none.none.wav,gu,ga,di,sil,ñe,do,ka,sil1,sa,ko,sil2,['false alarm'],[1.1961000000087552],[1.1961000000087552],none,none,,,"[""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
491,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,99,Online_conjL3_un//d.ji.li17.none.none.wav,chu,je,gu,sil,mo,do,ko,sil1,ga,le,sil2,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
492,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,100,Online_conjL3_un//c.gu.je25.none.none.wav,le,li,ji,sil,ñe,ka,fu,sil1,sa,di,sil2,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
493,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r1,101,Online_conjL3_un//c.gu.je24.none.none.wav,di,ji,le,sil,chu,li,fu,sil1,mo,do,sil2,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
494,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,102,Online_conjL3_un//c.gu.je27.222.1110.wav,li,gu,ji,sil,ñe,je,ka,sil1,sa,ga,sil2,['catch'],[1.7222999999967215],[1.7222999999967215],1.11,no_beat,0.6122999999967214,0.6122999999967214,"[""space""]",je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
495,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,103,Online_conjL3_un//c.gu.je26.222.444.wav,do,gu,je,sil,ñe,le,ko,sil1,sa,ka,sil2,['catch'],[1.2074999999999818],[1.2074999999999818],0.444,no_beat,0.7634999999999819,0.7634999999999819,"[""space""]",je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
496,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,104,Online_conjL3_un//d.ji.li9.1332.222.wav,fu,li,je,sil,ñe,ko,ji,sil1,sa,do,sil2,['catch'],[0.7199000000059641],[0.7199000000059641],0.222,no_beat,0.4979000000059641,0.4979000000059641,"[""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
497,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r2,105,Online_conjL3_un//d.ji.li8.none.none.wav,fu,ko,le,sil,ñe,do,gu,sil1,sa,di,sil2,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
498,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r1,106,Online_conjL3_un//d.ji.li10.222.444.wav,le,ji,li,sil,chu,fu,do,sil1,mo,gu,sil2,"['false alarm', 'catch']","[0.20699999999987995, 0.995700000002671]",[0.995700000002671],0.444,no_beat,0.551700000002671,0.551700000002671,"[""space"",""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
499,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,107,Online_conjL3_un//d.ji.li11.1776.222.wav,ñe,li,ga,sil,sa,je,le,sil1,ji,ko,sil2,['catch'],[0.7708999999913431],[0.7708999999913431],0.222,no_beat,0.5488999999913431,0.5488999999913431,"[""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
500,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r1,108,Online_conjL3_un//c.gu.je2.none.none.wav,ga,ko,li,sil,chu,ka,le,sil1,mo,ji,sil2,['-'],,,none,none,,,,je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
501,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s2,r1,109,Online_conjL3_un//c.gu.je0.1110.0.wav,je,ji,le,sil,chu,gu,ga,sil1,mo,li,sil2,['catch'],[0.4709000000057131],[0.4709000000057131],0.0,beat,0.4709000000057131,0.4709000000057131,"[""space""]",je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
502,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r1,110,Online_conjL3_un//c.gu.je3.1110.1332.wav,chu,li,le,sil,mo,gu,je,sil1,do,ka,sil2,['catch'],[2.3454999999999018],[2.3454999999999018],1.332,no_beat,1.0134999999999017,1.0134999999999017,"[""space""]",je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
503,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,111,Online_conjL3_un//c.gu.je1.444.1110.wav,ñe,fu,gu,sil,sa,je,ka,sil1,li,ji,sil2,['catch'],[1.7560999999941487],[1.7560999999941487],1.11,no_beat,0.6460999999941486,0.6460999999941486,"[""space""]",je,3,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
504,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,112,Online_conjL3_un//d.ji.li22.none.none.wav,ñe,ga,le,sil,sa,do,ka,sil1,gu,di,sil2,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
505,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,113,Online_conjL3_un//d.ji.li20.1776.444.wav,ñe,ka,li,sil,sa,di,ko,sil1,ji,le,sil2,"['false alarm', 'catch']","[0.006399999991117511, 1.96349999999984]",[1.96349999999984],0.444,no_beat,,1.51949999999984,"[""space"",""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
506,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,114,Online_conjL3_un//d.ji.li21.none.none.wav,ñe,le,ko,sil,sa,do,ka,sil1,di,ga,sil2,['-'],,,none,none,,,,li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
507,2024-03-12_19h11.04.864,Unsyncopated_study3,s141,21.0,masculino,right,España,Catalán y castellano,Upper secondary,no,no,B,4,conjunction_un,L3,unsyncopated,s1,r2,115,Online_conjL3_un//d.ji.li23.1332.222.wav,ñe,li,fu,sil,sa,le,ji,sil1,di,ka,sil2,"['false alarm', 'catch']","[0.02400000000034197, 1.5647999999973763]",[1.5647999999973763],0.222,no_beat,,1.3427999999973763,"[""space"",""space""]",li,4,,,,,,,,,,,,,,,6.0,2.0,Catalán,0.0,Castellano,0.0,Francés,4.0,Inglés,5.0,Chino,14.0,Italiano,21.0,5.0,1.0,yes,no,yes,Piano,5,,,"No ha ocurrido nada, todo ha ido muy bien. Solamente querría comentar que me ha salido una ventana emergente de la actualización del sistema durante una fase 3 no recuerdo de qué lenguaje.",51.0,yes
