Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
383,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,3,conjunction_syn,L1,syncopated,s2,r2,127,Online_conjL1_syn//a.pu.ki17.none.none.wav,lu,fa,zu,ta,sil,la,ze,be,sil1,cho,sil2,['-'],,,none,none,,,,pu,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
384,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,0,Online_whenL4//d.pe21.none.wav,ci,lo,bu,sil,ña,po,ja,sil1,bo,ru,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
385,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,1,Online_whenL4//d.pe22.0.wav,pe,zi,ña,sil,lo,ci,ñi,sil1,re,da,sil2,['catch'],[0.7710999994278609],[0.7710999994278609],0.0,beat,0.7710999994278609,0.7710999994278609,"[""space""]",pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
386,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,2,Online_whenL4//d.pe23.444.wav,po,ja,pe,sil,de,ru,re,sil1,lo,bo,sil2,['catch'],[1.6196000003815243],[1.6196000003815243],0.444,no_beat,1.1756000003815243,1.1756000003815243,"[""space""]",pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
387,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,3,Online_whenL4//d.pe20.none.wav,bu,lo,po,sil,ru,ñi,ja,sil1,ña,de,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
388,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,4,Online_whenL4//c.bu12.444.wav,ña,nu,bu,sil,bo,ñi,da,sil1,ru,lo,sil2,['catch'],[1.1221000003815789],[1.1221000003815789],0.444,no_beat,0.6781000003815789,0.6781000003815789,"[""space""]",bu,3,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
389,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,5,Online_whenL4//c.bu14.none.wav,zi,ñi,ja,sil,re,da,de,sil1,ru,bo,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
390,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,6,Online_whenL4//c.bu15.1776.wav,zi,re,po,sil,pe,ña,lo,sil1,bu,bo,sil2,['catch'],[2.523700000762801],[2.523700000762801],1.776,beat,0.7477000007628012,0.7477000007628012,"[""space""]",bu,3,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
391,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,7,Online_whenL4//c.bu13.none.wav,bo,po,pe,sil,ja,ña,da,sil1,lo,de,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
392,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,8,Online_whenL4//a.lo18.none.wav,re,ñi,de,sil,nu,bo,ña,sil1,ru,zi,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
393,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,9,Online_whenL4//a.lo16.none.wav,po,bu,re,sil,ja,pe,zi,sil1,da,ña,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
394,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,10,Online_whenL4//a.lo19.0.wav,lo,ru,po,sil,pe,bu,re,sil1,nu,bo,sil2,['catch'],[1.0899999999996908],[1.0899999999996908],0.0,beat,1.0899999999996908,1.0899999999996908,"[""space""]",lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
395,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,11,Online_whenL4//a.lo17.888.wav,ci,de,re,sil,lo,ru,da,sil1,ñi,zi,sil2,['catch'],[1.973399999618323],[1.973399999618323],0.888,beat,1.085399999618323,1.085399999618323,"[""space""]",lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
396,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,12,Online_whenL4//b.ja21.none.wav,bu,da,ci,sil,ru,nu,zi,sil1,de,po,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
397,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,13,Online_whenL4//b.ja20.0.wav,ja,bu,ñi,sil,bo,de,lo,sil1,ru,da,sil2,['catch'],[0.8218999996183811],[0.8218999996183811],0.0,beat,0.8218999996183811,0.8218999996183811,"[""space""]",ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
398,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,14,Online_whenL4//b.ja23.444.wav,bu,da,ja,sil,ña,de,nu,sil1,ñi,po,sil2,['catch'],[1.6050000000000182],[1.6050000000000182],0.444,no_beat,1.1610000000000182,1.1610000000000182,"[""space""]",ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
399,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,15,Online_whenL4//b.ja22.1776.wav,da,ci,zi,sil,ña,ru,bo,sil1,ja,bu,sil2,['catch'],[2.622699999809356],[2.622699999809356],1.776,beat,0.8466999998093561,0.8466999998093561,"[""space""]",ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
400,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,16,Online_whenL4//d.pe10.888.wav,da,zi,po,sil,pe,lo,ru,sil1,ci,re,sil2,['catch'],[1.6803000001909822],[1.6803000001909822],0.888,beat,0.7923000001909822,0.7923000001909822,"[""space""]",pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
401,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,17,Online_whenL4//d.pe9.none.wav,de,bu,da,sil,zi,ña,nu,sil1,ci,re,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
402,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,18,Online_whenL4//d.pe8.1998.wav,bo,ru,ña,sil,nu,ñi,ja,sil1,po,pe,sil2,['catch_delay'],[0.8071000003818118],[0.8071000003818118],1.998,no_beat,0.8071000003818118,0.8071000003818118,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
403,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,19,Online_whenL4//d.pe11.none.wav,re,da,zi,sil,bu,lo,ña,sil1,ci,po,sil2,['-'],[0.1411000003818117],[0.1411000003818117],none,none,,,"[""space""]",pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
404,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,20,Online_whenL4//b.ja5.none.wav,re,pe,ña,sil,bu,po,ci,sil1,lo,nu,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
405,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,21,Online_whenL4//b.ja7.none.wav,de,bo,zi,sil,ru,pe,da,sil1,po,nu,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
406,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,22,Online_whenL4//b.ja4.none.wav,ñi,nu,ru,sil,po,de,da,sil1,re,lo,sil2,['-'],,,none,none,,,,ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
407,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,23,Online_whenL4//b.ja6.1332.wav,pe,ña,de,sil,bo,ci,ja,sil1,lo,po,sil2,['catch'],[2.394300000190924],[2.394300000190924],1.332,no_beat,1.062300000190924,1.062300000190924,"[""space""]",ja,2,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
408,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,24,Online_whenL4//a.lo13.1776.wav,re,ña,ru,sil,ci,ja,ñi,sil1,lo,pe,sil2,['catch'],[2.4961999998090505],[2.4961999998090505],1.776,beat,0.7201999998090505,0.7201999998090505,"[""space""]",lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
409,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,25,Online_whenL4//a.lo12.none.wav,nu,bu,zi,sil,ñi,bo,ci,sil1,ru,ña,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
410,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,26,Online_whenL4//a.lo15.1776.wav,de,pe,da,sil,ñi,po,re,sil1,lo,ja,sil2,['catch_delay'],[0.9179000005720701],[0.9179000005720701],1.776,beat,0.91790000057207,0.91790000057207,,lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
411,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,27,Online_whenL4//a.lo14.none.wav,bu,ru,nu,sil,zi,bo,pe,sil1,da,ñi,sil2,['-'],[0.029900000572069985],[0.029900000572069985],none,none,,,"[""space""]",lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
412,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,28,Online_whenL4//a.lo25.none.wav,ñi,ja,ru,sil,bo,ci,ña,sil1,de,zi,sil2,['-'],,,none,none,,,,lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
413,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,29,Online_whenL4//a.lo24.1776.wav,de,ja,ci,sil,re,ña,po,sil1,lo,bu,sil2,['catch'],[2.5549999999998363],[2.5549999999998363],1.776,beat,0.7789999999998363,0.7789999999998363,"[""space""]",lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
414,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,30,Online_whenL4//a.lo26.1998.wav,po,ja,bu,sil,ci,pe,ru,sil1,ñi,lo,sil2,['catch_delay'],[0.8713000001910733],[0.8713000001910733],1.998,no_beat,0.8713000001910733,0.8713000001910733,,lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
415,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,31,Online_whenL4//a.lo27.none.wav,ci,nu,ñi,sil,da,ru,ja,sil1,po,bu,sil2,['-'],[0.2053000001910732],[0.2053000001910732],none,none,,,"[""space""]",lo,1,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
416,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,32,Online_whenL4//d.pe15.888.wav,po,lo,de,sil,pe,ja,bo,sil1,ña,bu,sil2,['catch'],[1.696100000381648],[1.696100000381648],0.888,beat,0.808100000381648,0.808100000381648,"[""space""]",pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
417,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,33,Online_whenL4//d.pe13.none.wav,da,ja,nu,sil,ru,ci,ñi,sil1,bu,po,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
418,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,34,Online_whenL4//d.pe14.none.wav,po,ña,bu,sil,de,ru,nu,sil1,ci,zi,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
419,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,35,Online_whenL4//d.pe12.none.wav,ru,zi,ñi,sil,bu,de,ña,sil1,lo,re,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
420,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,36,Online_whenL4//d.pe26.none.wav,lo,re,ña,sil,bo,po,ñi,sil1,zi,da,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
421,2024-05-16_20h02.36.745,Unsyncopated_study2,s195,22.0,feminino,right,Espanya,Català i Castellà,Bachelor degree,no,no,B,4,when,L4,unsyncopated,when,when,37,Online_whenL4//d.pe25.none.wav,re,bu,ja,sil,da,bo,ci,sil1,nu,ru,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,5.0,3 ,Català,0.0,Castellà,0.0,Anglès,5.0,Alemany,13.0,Francès,14.0,5.0,4.0,no,no,no,Nada,,,,"Mi tecla del espacio es muy fácil de apretar, así que durante el reconocimiento de sílabas, se me ha escapado algún click que no era. Aún así, deben haber sido 5 como máximo.",60.0,yes
