Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,instr_3,age_M3,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
417,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,25,Online_conjL4_syn//a.zi.lo25.0.666.wav,zi,po,ci,lo,sil,re,da,ru,sil1,pe,sil2,['catch'],[1.2271999998092724],[1.2271999998092724],0.666,no_beat,0.5611999998092724,0.5611999998092724,"[""space""]",lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
418,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,26,Online_conjL4_syn//a.zi.lo26.0.666.wav,zi,bu,po,lo,sil,bo,da,re,sil1,pe,sil2,['miss'],,,0.666,no_beat,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
419,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,27,Online_conjL4_syn//a.zi.lo27.none.none.wav,ja,re,bo,nu,sil,bu,pe,ru,sil1,ñi,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
420,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,28,Online_conjL4_syn//b.ja.nu14.none.none.wav,pe,ci,da,zi,sil,po,bu,lo,sil1,ña,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
421,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,29,Online_conjL4_syn//b.ja.nu13.none.none.wav,re,ci,bu,zi,sil,po,bo,lo,sil1,pe,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
422,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,30,Online_conjL4_syn//b.ja.nu12.0.666.wav,ja,ñi,de,nu,sil,pe,po,da,sil1,ru,sil2,['catch'],[0.7203000001909459],[0.7203000001909459],0.0,beat,0.7203000001909459,0.7203000001909459,"[""space""]",ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
423,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,31,Online_conjL4_syn//b.ja.nu15.0.666.wav,ja,ru,ci,nu,sil,de,da,po,sil1,bo,sil2,['miss'],,,0.0,beat,,,,ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
424,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,32,Online_conjL4_syn//b.ja.nu0.666.1554.wav,ña,bu,ci,ja,sil,ñi,re,nu,sil1,po,sil2,['miss'],,,0.666,no_beat,,,,ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
425,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,33,Online_conjL4_syn//b.ja.nu3.0.666.wav,ja,bu,bo,nu,sil,pe,ru,re,sil1,ñi,sil2,['catch'],[0.7057999992371151],[0.7057999992371151],0.0,beat,0.7057999992371151,0.7057999992371151,"[""space""]",ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
426,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,34,Online_conjL4_syn//b.ja.nu1.none.none.wav,zi,de,ru,lo,sil,po,ña,bu,sil1,da,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
427,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,35,Online_conjL4_syn//b.ja.nu2.none.none.wav,zi,da,ru,lo,sil,bo,ci,ñi,sil1,de,sil2,['-'],,,none,none,,,,ja,1,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
428,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,36,Online_conjL4_syn//d.pe.po8.none.none.wav,ja,re,de,nu,sil,ci,ru,ñi,sil1,bu,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
429,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,37,Online_conjL4_syn//d.pe.po11.1332.222.wav,ja,po,re,nu,sil,ñi,pe,ña,sil1,ci,sil2,['false alarm'],[0.2866000003814406],[0.2866000003814406],1.332,no_beat,,,"[""space""]",pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
430,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,38,Online_conjL4_syn//d.pe.po10.1332.444.wav,bu,ci,po,ja,sil,bo,pe,nu,sil1,de,sil2,['miss'],,,1.332,no_beat,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
431,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,39,Online_conjL4_syn//d.pe.po9.1554.1110.wav,zi,bo,ci,lo,sil,po,de,pe,sil1,ru,sil2,['miss'],,,1.554,no_beat,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
432,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,40,Online_conjL4_syn//d.pe.po26.none.none.wav,zi,bo,ci,lo,sil,de,ña,da,sil1,ru,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
433,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,41,Online_conjL4_syn//d.pe.po24.1332.222.wav,ja,po,ña,nu,sil,re,pe,ñi,sil1,ci,sil2,['miss'],,,1.332,no_beat,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
434,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,42,Online_conjL4_syn//d.pe.po27.none.none.wav,zi,bo,ñi,lo,sil,ña,de,ci,sil1,ru,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
435,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,43,Online_conjL4_syn//d.pe.po25.none.none.wav,zi,ña,ru,lo,sil,da,re,bu,sil1,ci,sil2,['-'],,,none,none,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
436,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,44,Online_conjL4_syn//a.zi.lo16.666.1554.wav,ña,po,ci,zi,sil,pe,de,lo,sil1,ru,sil2,['false alarm'],[0.7251999998093197],[0.7251999998093197],1.554,no_beat,,,"[""space""]",lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
437,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,45,Online_conjL4_syn//a.zi.lo19.666.1554.wav,da,bo,po,zi,sil,ru,ci,lo,sil1,bu,sil2,['miss'],,,1.554,no_beat,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
438,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,46,Online_conjL4_syn//a.zi.lo17.none.none.wav,ja,po,bu,nu,sil,de,ru,ñi,sil1,ci,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
439,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,47,Online_conjL4_syn//a.zi.lo18.none.none.wav,ja,pe,ru,nu,sil,de,ñi,bu,sil1,re,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
440,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,48,Online_conjL4_syn//c.bu.da20.444.1332.wav,ja,pe,bu,nu,sil,ci,da,re,sil1,ru,sil2,['miss'],,,0.444,no_beat,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
441,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,49,Online_conjL4_syn//c.bu.da23.444.1110.wav,ña,re,bu,ja,sil,da,de,nu,sil1,ci,sil2,['miss'],,,0.444,no_beat,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
442,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,50,Online_conjL4_syn//c.bu.da21.none.none.wav,ña,re,po,ja,sil,de,ñi,nu,sil1,ru,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
443,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,51,Online_conjL4_syn//c.bu.da22.0.222.wav,bu,da,bo,zi,sil,re,ru,lo,sil1,ñi,sil2,['miss'],,,0.0,beat,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
444,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,52,Online_conjL4_syn//c.bu.da27.222.1110.wav,ja,bu,re,nu,sil,da,bo,ru,sil1,ci,sil2,['miss'],,,0.222,no_beat,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
445,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,53,Online_conjL4_syn//c.bu.da26.1110.222.wav,ñi,da,de,zi,sil,bu,pe,lo,sil1,bo,sil2,['miss'],,,1.11,no_beat,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
446,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,54,Online_conjL4_syn//c.bu.da24.none.none.wav,zi,po,pe,lo,sil,ñi,ci,ru,sil1,re,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
447,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,55,Online_conjL4_syn//c.bu.da25.1110.222.wav,ja,da,re,nu,sil,bu,ru,po,sil1,bo,sil2,['miss'],,,1.11,no_beat,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
448,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,56,Online_conjL4_syn//a.zi.lo29.none.none.wav,ña,da,re,ja,sil,ci,po,nu,sil1,ru,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
449,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,57,Online_conjL4_syn//a.zi.lo31.none.none.wav,bo,ru,ci,ja,sil,po,da,nu,sil1,bu,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
450,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,58,Online_conjL4_syn//a.zi.lo28.none.none.wav,ja,pe,bu,nu,sil,ña,ñi,bo,sil1,ru,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
451,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,59,Online_conjL4_syn//a.zi.lo30.0.666.wav,zi,ñi,ru,lo,sil,bu,bo,ña,sil1,de,sil2,['miss'],,,0.666,no_beat,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
452,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,60,Online_conjL4_syn//c.bu.da1.none.none.wav,ja,po,pe,nu,sil,ñi,ru,bo,sil1,ci,sil2,['-'],,,none,none,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
453,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,61,Online_conjL4_syn//c.bu.da3.0.444.wav,bu,ci,da,ja,sil,pe,po,nu,sil1,bo,sil2,['catch'],[0.672100000381306],[0.672100000381306],0.0,beat,0.672100000381306,0.672100000381306,"[""space""]",bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
454,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,62,Online_conjL4_syn//c.bu.da2.0.222.wav,bu,da,ñi,ja,sil,pe,re,nu,sil1,bo,sil2,['miss'],,,0.0,beat,,,,bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
455,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,63,Online_conjL4_syn//c.bu.da0.none.none.wav,ja,bo,re,nu,sil,ñi,ña,pe,sil1,ci,sil2,['false alarm'],[1.7076999998093925],[1.7076999998093925],none,none,,,"[""space""]",bu,3,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
456,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,64,Online_conjL4_syn//a.zi.lo22.666.1554.wav,po,bo,pe,zi,sil,re,bu,lo,sil1,da,sil2,['miss'],,,1.554,no_beat,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
457,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,65,Online_conjL4_syn//a.zi.lo20.none.none.wav,ja,ru,po,nu,sil,ña,re,da,sil1,de,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
458,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,66,Online_conjL4_syn//a.zi.lo23.none.none.wav,da,ci,po,ja,sil,ñi,pe,nu,sil1,bo,sil2,['-'],,,none,none,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
459,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,67,Online_conjL4_syn//a.zi.lo21.666.1554.wav,ñi,bo,ru,zi,sil,pe,ña,lo,sil1,de,sil2,['miss'],,,1.554,no_beat,,,,lo,2,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
460,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r1,68,Online_conjL4_syn//d.pe.po19.none.none.wav,da,de,ña,zi,sil,bo,ru,lo,sil1,ñi,sil2,['false alarm'],[0.7010999994276972],[0.7010999994276972],none,none,,,"[""space""]",pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
461,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s2,r2,69,Online_conjL4_syn//d.pe.po17.222.444.wav,bo,pe,po,ja,sil,re,ci,nu,sil1,ru,sil2,['miss'],,,0.222,no_beat,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
462,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r1,70,Online_conjL4_syn//d.pe.po18.1554.1110.wav,zi,ña,da,lo,sil,po,bo,pe,sil1,ru,sil2,['miss'],,,1.554,no_beat,,,,pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
463,2023-07-18_18h27.49.725,Unsyncopated1,s1,35 ,feminino,right,España,castellano,Doctorate,no,yes,A,4,conjunction_syn,L4,syncopated,s1,r2,71,Online_conjL4_syn//d.pe.po16.none.none.wav,ja,bo,ci,nu,sil,da,ru,re,sil1,de,sil2,['false alarm'],[2.4871000003813606],[2.4871000003813606],none,none,,,"[""space""]",pe,4,,,,,,,,,,,,,,,2 ,2.0,español,2 años,inglés,10 años,3.0,2.0,yes,no,yes,guitarra,8,flauta,8,teclado,8,,,Me pasó que mi atención fue oscilando entre baja y alta porque no conocía los idiomas,78.0,yes
