Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,lang_3,age_l3,lang_4,age_l4,lang_5,age_l5,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
36,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,36,Online_conjL2_syn//c.cha.me19.none.none.wav,te,ño,ba,go,sil,ñu,si,du,sil1,bi,sil2,['-'],,,none,none,,,,me,3,testConjL3Uns//dep_viol.r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,no_rule,dep,L3,m,1.972,4.0,1.0,2.423,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
37,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,37,Online_conjL2_syn//c.cha.me17.1110.222.wav,fe,me,ñu,ra,sil,cha,ba,mi,sil1,te,sil2,['miss'],,,0.222,no_beat,,,,me,3,testConjL3Uns//r1.s1.1.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L3,z,0.57,4.0,1.0,1.321,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
38,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,38,Online_conjL2_syn//c.cha.me16.none.none.wav,mi,ñu,ba,go,sil,to,ño,du,sil1,si,sil2,['-'],,,none,none,,,,me,3,testConjL3Uns//r2.s1.2.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L3,m,1.858,2.0,0.0,0.936,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
39,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,39,Online_conjL2_syn//c.cha.me18.1332.222.wav,go,me,to,du,sil,te,cha,mi,sil1,si,sil2,['catch'],[0.8129999999998745],[0.8129999999998745],0.222,no_beat,0.5909999999998745,0.5909999999998745,"[""space""]",me,3,testConjL3Uns//cat_viol.r2.s1.0.wav,2.0,conjunction_un,unsyncopated,b,s1,no_rule,cat,L3,z,2.298,4.0,0.0,2.807,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
40,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,40,Online_conjL2_syn//d.si.ñu18.none.none.wav,te,su,to,fe,sil,me,cha,ra,sil1,ba,sil2,['-'],,,none,none,,,,ñu,4,testConjL3Uns//cat_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,cat,L3,m,2.688,3.0,1.0,1.523,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
41,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,41,Online_conjL2_syn//d.si.ñu16.none.none.wav,te,to,bi,fe,sil,me,mi,ra,sil1,cha,sil2,['-'],,,none,none,,,,ñu,4,testConjL3Uns//r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,rule,rule,L3,m,1.405,5.0,0.0,0.64,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
42,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,42,Online_conjL2_syn//d.si.ñu17.0.222.wav,si,ñu,te,go,sil,to,ba,du,sil1,bi,sil2,['catch'],[0.9370000000001255],[0.9370000000001255],0.222,no_beat,0.7150000000001255,0.7150000000001255,"[""space""]",ñu,4,testConjL3Uns//time_viol.r2.s2.0.wav,2.0,conjunction_un,unsyncopated,b,s2,no_rule,time,L3,z,7.984,4.0,0.0,3.19,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
43,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,43,Online_conjL2_syn//d.si.ñu19.444.1110.wav,fe,bi,si,ra,sil,ñu,te,to,sil1,ño,sil2,['catch'],[1.7369999999998527],[1.7369999999998527],1.11,no_beat,0.6269999999998526,0.6269999999998526,"[""space""]",ñu,4,testConjL3Uns//cat_viol.r1.s1.0.wav,2.0,conjunction_un,unsyncopated,a,s1,no_rule,cat,L3,z,2.911,3.0,0.0,0.619,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
44,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,44,Online_conjL2_syn//c.cha.me2.444.0.wav,me,te,cha,go,sil,mi,su,du,sil1,ño,sil2,['catch'],[0.9529999999999745],[0.9529999999999745],0.0,beat,0.9529999999999744,0.9529999999999744,"[""space""]",me,3,testConjL3Uns//r1.s1.2.wav,2.0,conjunction_un,unsyncopated,a,s1,rule,rule,L3,m,8.617,2.0,0.0,2.374,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
45,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,45,Online_conjL2_syn//c.cha.me3.444.0.wav,me,ba,cha,go,sil,te,mi,du,sil1,ñu,sil2,['catch'],[0.9390000000000782],[0.9390000000000782],0.0,beat,0.9390000000000782,0.9390000000000782,"[""space""]",me,3,testConjL3Uns//r1.s2.1.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L3,z,0.639,6.0,1.0,0.808,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
46,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,46,Online_conjL2_syn//c.cha.me0.444.1110.wav,te,su,cha,fe,sil,me,si,ra,sil1,ba,sil2,['catch'],[1.7710000000001855],[1.7710000000001855],1.11,no_beat,0.6610000000001854,0.6610000000001854,"[""space""]",me,3,testConjL3Uns//r2.s1.1.wav,2.0,conjunction_un,unsyncopated,b,s1,rule,rule,L3,m,1.784,3.0,0.0,1.386,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
47,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,47,Online_conjL2_syn//c.cha.me1.222.444.wav,bi,cha,me,go,sil,ño,ñu,du,sil1,su,sil2,['miss'],,,0.444,no_beat,,,,me,3,testConjL3Uns//r1.s2.0.wav,2.0,conjunction_un,unsyncopated,a,s2,rule,rule,L3,m,4.671,4.0,0.0,1.378,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
48,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,48,Online_conjL2_syn//b.fe.ra29.none.none.wav,go,cha,si,du,sil,bi,to,ñu,sil1,ba,sil2,['-'],,,none,none,,,,ra,2,testWhatL4Uns//r1.s1.2.wav,3.0,what,unsyncopated,a,s1,rule,rule,L4,z,1.138,4.0,1.0,1.621,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
49,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,49,Online_conjL2_syn//b.fe.ra31.666.1554.wav,bi,cha,te,fe,sil,me,ñu,ra,sil1,si,sil2,['catch'],[2.0529999999998836],[2.0529999999998836],1.554,no_beat,0.4989999999998835,0.4989999999998835,"[""space""]",ra,2,testWhatL4Uns//cat_viol.r1.s1.0.wav,3.0,what,unsyncopated,a,s1,no_rule,cat,L4,m,2.636,3.0,1.0,1.816,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
50,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,50,Online_conjL2_syn//b.fe.ra30.0.666.wav,fe,ba,ñu,ra,sil,su,ño,mi,sil1,cha,sil2,['catch'],[1.443000000000211],[1.443000000000211],0.666,no_beat,0.777000000000211,0.777000000000211,"[""space""]",ra,2,testWhatL4Uns//cat_viol.r2.s2.0.wav,3.0,what,unsyncopated,b,s2,no_rule,cat,L4,m,2.277,5.0,1.0,0.733,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
51,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,51,Online_conjL2_syn//b.fe.ra28.none.none.wav,go,te,ñu,du,sil,ba,mi,me,sil1,ño,sil2,['-'],,,none,none,,,,ra,2,testWhatL4Uns//r1.s2.2.wav,3.0,what,unsyncopated,a,s2,rule,rule,L4,z,1.801,3.0,1.0,2.736,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
52,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,52,Online_conjL2_syn//a.go.du19.666.1554.wav,ba,ño,mi,go,sil,me,te,du,sil1,to,sil2,['miss'],,,0.666,no_beat,,,,go,1,testWhatL4Uns//cat_viol.r1.s2.0.wav,3.0,what,unsyncopated,a,s2,no_rule,cat,L4,z,0.623,5.0,0.0,0.699,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
53,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,53,Online_conjL2_syn//a.go.du16.none.none.wav,ño,te,ñu,fe,sil,me,si,ra,sil1,cha,sil2,['-'],,,none,none,,,,go,1,testWhatL4Uns//r2.s2.2.wav,3.0,what,unsyncopated,b,s2,rule,rule,L4,m,0.884,3.0,0.0,0.986,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
54,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,54,Online_conjL2_syn//a.go.du17.0.666.wav,go,ba,ño,du,sil,to,si,te,sil1,cha,sil2,['catch'],[0.5260000000000673],[0.5260000000000673],0.0,beat,0.5260000000000673,0.5260000000000673,"[""space""]",go,1,testWhatL4Uns//time_viol.r2.s2.0.wav,3.0,what,unsyncopated,b,s2,no_rule,time,L4,z,2.201,5.0,0.0,1.151,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
55,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,55,Online_conjL2_syn//a.go.du18.none.none.wav,fe,ba,su,ra,sil,cha,mi,to,sil1,ño,sil2,['-'],,,none,none,,,,go,1,testWhatL4Uns//time_viol.r1.s1.0.wav,3.0,what,unsyncopated,a,s1,no_rule,time,L4,m,5.371,1.0,1.0,0.537,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
56,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,56,Online_conjL2_syn//a.go.du1.666.1554.wav,su,me,mi,go,sil,ño,cha,du,sil1,te,sil2,['miss'],,,0.666,no_beat,,,,go,1,testWhatL4Uns//r1.s2.0.wav,3.0,what,unsyncopated,a,s2,rule,rule,L4,m,2.286,3.0,0.0,0.774,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
57,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,57,Online_conjL2_syn//a.go.du0.0.666.wav,go,me,bi,du,sil,te,su,ba,sil1,cha,sil2,['catch'],[0.571999999999889],[0.571999999999889],0.0,beat,0.571999999999889,0.571999999999889,"[""space""]",go,1,testWhatL4Uns//r1.s1.0.wav,3.0,what,unsyncopated,a,s1,rule,rule,L4,z,5.203,4.0,1.0,1.261,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
58,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,58,Online_conjL2_syn//a.go.du2.none.none.wav,fe,me,to,ra,sil,mi,te,ñu,sil1,ño,sil2,['-'],,,none,none,,,,go,1,testWhatL4Uns//r2.s1.0.wav,3.0,what,unsyncopated,b,s1,rule,rule,L4,z,2.684,4.0,1.0,1.122,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
59,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,59,Online_conjL2_syn//a.go.du3.666.1554.wav,su,bi,te,go,sil,ñu,mi,du,sil1,si,sil2,['miss'],,,0.666,no_beat,,,,go,1,testWhatL4Uns//r2.s2.0.wav,3.0,what,unsyncopated,b,s2,rule,rule,L4,m,1.339,3.0,0.0,1.208,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
60,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,60,Online_conjL2_syn//a.go.du4.666.1554.wav,mi,si,te,go,sil,ño,to,du,sil1,ñu,sil2,['miss'],,,0.666,no_beat,,,,go,1,testWhatL4Uns//dep_viol.r1.s2.0.wav,3.0,what,unsyncopated,a,s2,no_rule,dep,L4,m,6.686,4.0,1.0,5.123,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
61,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,61,Online_conjL2_syn//a.go.du5.none.none.wav,fe,ñu,cha,ra,sil,te,ño,ba,sil1,si,sil2,['-'],,,none,none,,,,go,1,testWhatL4Uns//cat_viol.r2.s1.0.wav,3.0,what,unsyncopated,b,s1,no_rule,cat,L4,m,4.866,3.0,1.0,0.582,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
62,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,62,Online_conjL2_syn//a.go.du7.none.none.wav,fe,mi,ñu,ra,sil,ño,ba,me,sil1,su,sil2,['-'],,,none,none,,,,go,1,testWhatL4Uns//dep_viol.r2.s1.0.wav,3.0,what,unsyncopated,b,s1,no_rule,dep,L4,m,3.158,2.0,1.0,0.738,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
63,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,63,Online_conjL2_syn//a.go.du6.0.666.wav,go,bi,to,du,sil,me,su,ba,sil1,te,sil2,['catch'],[0.6030000000000655],[0.6030000000000655],0.0,beat,0.6030000000000655,0.6030000000000655,"[""space""]",go,1,testWhatL4Uns//r2.s1.1.wav,3.0,what,unsyncopated,b,s1,rule,rule,L4,z,0.484,5.0,1.0,1.852,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
64,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,64,Online_conjL2_syn//a.go.du14.666.1554.wav,si,ba,me,go,sil,ño,su,du,sil1,to,sil2,['miss'],,,0.666,no_beat,,,,go,1,testWhatL4Uns//dep_viol.r2.s2.0.wav,3.0,what,unsyncopated,b,s2,no_rule,dep,L4,z,5.453,3.0,0.0,3.168,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
65,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,65,Online_conjL2_syn//a.go.du13.666.1554.wav,su,bi,ba,go,sil,ño,to,du,sil1,te,sil2,['miss'],,,0.666,no_beat,,,,go,1,testWhatL4Uns//r2.s2.1.wav,3.0,what,unsyncopated,b,s2,rule,rule,L4,z,0.448,5.0,1.0,0.838,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
66,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,66,Online_conjL2_syn//a.go.du12.666.1554.wav,cha,bi,te,go,sil,ba,ñu,du,sil1,si,sil2,['catch'],[1.759999999999991],[1.759999999999991],0.666,no_beat,1.093999999999991,1.093999999999991,"[""space""]",go,1,testWhatL4Uns//time_viol.r2.s1.0.wav,3.0,what,unsyncopated,b,s1,no_rule,time,L4,z,1.959,4.0,0.0,2.201,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
67,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,67,Online_conjL2_syn//a.go.du15.0.666.wav,go,bi,cha,du,sil,su,si,ño,sil1,me,sil2,['catch'],[0.6690000000000964],[0.6690000000000964],0.0,beat,0.6690000000000964,0.6690000000000964,"[""space""]",go,1,testWhatL4Uns//dep_viol.r1.s1.0.wav,3.0,what,unsyncopated,a,s1,no_rule,dep,L4,m,1.526,1.0,1.0,0.35,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
68,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r2,68,Online_conjL2_syn//d.si.ñu12.0.222.wav,si,ñu,cha,fe,sil,te,me,ra,sil1,to,sil2,['miss'],,,0.222,no_beat,,,,ñu,4,testWhatL4Uns//r1.s2.1.wav,3.0,what,unsyncopated,a,s2,rule,rule,L4,m,2.254,2.0,0.0,1.657,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
69,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,69,Online_conjL2_syn//d.si.ñu15.none.none.wav,su,ño,ba,go,sil,bi,mi,du,sil1,to,sil2,['false alarm'],[0.8700000000001182],[0.8700000000001182],none,none,,,"[""space""]",ñu,4,testWhatL4Uns//r2.s1.2.wav,3.0,what,unsyncopated,b,s1,rule,rule,L4,z,2.32,3.0,1.0,1.267,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
70,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,70,Online_conjL2_syn//d.si.ñu14.none.none.wav,fe,cha,bi,ra,sil,to,mi,me,sil1,ba,sil2,['-'],,,none,none,,,,ñu,4,testWhatL4Uns//time_viol.r1.s2.0.wav,3.0,what,unsyncopated,a,s2,no_rule,time,L4,m,2.536,5.0,1.0,1.174,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
71,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s2,r1,71,Online_conjL2_syn//d.si.ñu13.none.none.wav,bi,te,to,go,sil,ño,cha,du,sil1,me,sil2,['false alarm'],[1.6359999999999673],[1.6359999999999673],none,none,,,"[""space""]",ñu,4,testWhatL4Uns//r1.s1.1.wav,3.0,what,unsyncopated,a,s1,rule,rule,L4,m,1.768,3.0,0.0,1.514,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
72,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r2,72,Online_conjL2_syn//c.cha.me23.none.none.wav,fe,bi,ñu,ra,sil,ba,su,to,sil1,te,sil2,['-'],,,none,none,,,,me,3,testWhenL1Uns//cat_viol.r1.s1.0.wav,4.0,when,unsyncopated,a,s1,no_rule,cat,L1,z,1.37,4.0,1.0,1.883,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
73,2024-03-03_11h21.38.857,Unsyncopated_study3,s135,20.0,feminino,right,Espanya,CatalàCastellàAlemany,Bachelor degree,no,no,B,1,conjunction_syn,L2,syncopated,s1,r1,73,Online_conjL2_syn//c.cha.me22.1554.444.wav,go,bi,me,du,sil,to,ba,cha,sil1,ño,sil2,['catch'],[1.2349999999999],[1.2349999999999],0.444,no_beat,0.7909999999999,0.7909999999999,"[""space""]",me,3,testWhenL1Uns//r2.s2.2.wav,4.0,when,unsyncopated,b,s2,rule,rule,L1,z,4.463,4.0,1.0,1.14,5.0,4.0,Català,0.0,Castellà,0.0,Alemany,1.0,Anglès,7.0,Francès,19.0,5.0,4.0,yes,no,yes,Guitarra,7,,,Nada,68.0,yes
