Unnamed: 0,date,expName,participant,age,sex,hand,residence,native_lang,education_level,lang_deficit,aud_deficit,group,block,condition,language,rhythm,rule structure online,rule type online,order_trial_on,trial_online,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,catch_syll_resp,rts_syll_catch,clean_rts,time_syll,beat_no_beat,catch_rtsTR,catch_rts,syllable_catch.keys,cond_syll,syll_to_catch,test_offline,block_off,condition_off,rhythm_off,rule,rule_str_off,rule_norule,conds_offline,language_off,Partz_no_partm.keys,Partz_no_partm.rt,security_1_7.keys,accuracy,security_1_7.rt,n_lang,n_lang_used,lang_1,age_l1,lang_2,age_l2,ability_learn_l2,tendence_mix_lan,music_experience,muisc_use,partiture,instr_1,age_M1,instr_2,age_M2,preguntas_musica1,BMRQ_answer.response,final comment,BMRQ_Score,bilingual
286,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,30,Online_conjL4_syn//b.ja.nu6.none.none.wav,ña,po,ru,zi,sil,ñi,re,lo,sil1,bo,sil2,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
287,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,31,Online_conjL4_syn//b.ja.nu5.none.none.wav,zi,bo,pe,lo,sil,po,re,da,sil1,ñi,sil2,['false alarm'],[1.4607000000009975],[1.4607000000009975],none,none,,,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
288,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,32,Online_conjL4_syn//d.pe.po14.1110.1332.wav,ja,bo,bu,nu,sil,pe,po,de,sil1,da,sil2,['catch'],[1.8960999999997057],[1.8960999999997057],1.332,no_beat,0.5640999999997056,0.5640999999997056,"[""space""]",po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
289,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,33,Online_conjL4_syn//d.pe.po12.none.none.wav,bu,de,re,zi,sil,ña,ci,lo,sil1,ñi,sil2,['-'],,,none,none,,,,po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
290,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,34,Online_conjL4_syn//d.pe.po13.none.none.wav,ci,ru,da,ja,sil,de,ñi,nu,sil1,bu,sil2,['-'],,,none,none,,,,po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
291,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,35,Online_conjL4_syn//d.pe.po15.222.1110.wav,ci,pe,de,ja,sil,po,bo,nu,sil1,da,sil2,['catch'],[2.0072000000011485],[2.0072000000011485],1.11,no_beat,0.8972000000011484,0.8972000000011484,"[""space""]",po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
292,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,36,Online_conjL4_syn//b.ja.nu26.666.1554.wav,pe,bu,ña,ja,sil,po,ru,nu,sil1,bo,sil2,['catch'],[2.163599999999633],[2.163599999999633],1.554,no_beat,0.6095999999996329,0.6095999999996329,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
293,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,37,Online_conjL4_syn//b.ja.nu24.none.none.wav,bo,ñi,re,zi,sil,pe,ci,lo,sil1,de,sil2,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
294,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,38,Online_conjL4_syn//b.ja.nu25.none.none.wav,zi,pe,da,lo,sil,re,po,bo,sil1,ci,sil2,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
295,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,39,Online_conjL4_syn//b.ja.nu27.666.1554.wav,ña,po,re,ja,sil,de,bo,nu,sil1,ci,sil2,"['false alarm', 'catch']","[0.9406999999991967, 2.525699999999233]",[2.525699999999233],1.554,no_beat,0.9716999999992332,0.9716999999992332,"[""space"",""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
296,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,40,Online_conjL4_syn//c.bu.da5.222.1110.wav,zi,bu,ru,lo,sil,da,re,pe,sil1,ña,sil2,['catch'],[1.5824999999999818],[1.5824999999999818],1.11,no_beat,0.4724999999999817,0.4724999999999817,"[""space""]",da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
297,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,41,Online_conjL4_syn//c.bu.da4.none.none.wav,pe,re,ru,zi,sil,ci,bo,lo,sil1,po,sil2,['-'],,,none,none,,,,da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
298,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,42,Online_conjL4_syn//c.bu.da6.none.none.wav,pe,ci,ru,zi,sil,bo,po,lo,sil1,de,sil2,['false alarm'],[0.9548000000006596],[0.9548000000006596],none,none,,,"[""space""]",da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
299,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,43,Online_conjL4_syn//c.bu.da7.0.444.wav,bu,re,da,zi,sil,ña,po,lo,sil1,ñi,sil2,['catch'],[1.5234000000002652],[1.5234000000002652],0.444,no_beat,1.0794000000002653,1.0794000000002653,"[""space""]",da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
300,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,44,Online_conjL4_syn//b.ja.nu20.0.666.wav,ja,bu,po,nu,sil,da,ña,ru,sil1,ci,sil2,['catch'],[1.1603999999986172],[1.1603999999986172],0.666,no_beat,0.4943999999986171,0.4943999999986171,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
301,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,45,Online_conjL4_syn//b.ja.nu22.none.none.wav,zi,ñi,re,lo,sil,bu,po,pe,sil1,ña,sil2,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
302,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,46,Online_conjL4_syn//b.ja.nu23.0.666.wav,ja,bu,da,nu,sil,po,ña,pe,sil1,ru,sil2,['catch'],[2.127299999998968],[2.127299999998968],0.666,no_beat,,1.461299999998968,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
303,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,47,Online_conjL4_syn//b.ja.nu21.none.none.wav,zi,ñi,ru,lo,sil,da,ci,po,sil1,re,sil2,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
304,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,48,Online_conjL4_syn//b.ja.nu12.0.666.wav,ja,ñi,de,nu,sil,pe,po,da,sil1,ru,sil2,['catch'],[1.244599999999764],[1.244599999999764],0.666,no_beat,0.5785999999997639,0.5785999999997639,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
305,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,49,Online_conjL4_syn//b.ja.nu15.0.666.wav,ja,ru,ci,nu,sil,de,da,po,sil1,bo,sil2,['miss'],,,0.666,no_beat,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
306,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,50,Online_conjL4_syn//b.ja.nu13.none.none.wav,re,ci,bu,zi,sil,po,bo,lo,sil1,pe,sil2,['false alarm'],[0.8535999999996875],[0.8535999999996875],none,none,,,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
307,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,51,Online_conjL4_syn//b.ja.nu14.none.none.wav,pe,ci,da,zi,sil,po,bu,lo,sil1,ña,sil2,['false alarm'],[1.5950000000000273],[1.5950000000000273],none,none,,,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
308,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,52,Online_conjL4_syn//c.bu.da19.none.none.wav,po,ña,ru,zi,sil,de,pe,lo,sil1,ci,sil2,['-'],,,none,none,,,,da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
309,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,53,Online_conjL4_syn//c.bu.da17.none.none.wav,zi,bo,de,lo,sil,po,ña,re,sil1,ci,sil2,['-'],,,none,none,,,,da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
310,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,54,Online_conjL4_syn//c.bu.da18.1110.1332.wav,zi,bo,ñi,lo,sil,bu,da,de,sil1,po,sil2,['catch'],[2.3225999999997384],[2.3225999999997384],1.332,no_beat,0.9905999999997384,0.9905999999997384,"[""space""]",da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
311,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,55,Online_conjL4_syn//c.bu.da16.none.none.wav,po,ci,re,ja,sil,pe,de,nu,sil1,ru,sil2,['-'],,,none,none,,,,da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
312,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,56,Online_conjL4_syn//a.zi.lo9.666.1554.wav,po,ci,bu,zi,sil,de,ña,lo,sil1,ñi,sil2,['false alarm'],[0.4462999999989279],[0.4462999999989279],0.666,no_beat,,,"[""space""]",zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
313,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,57,Online_conjL4_syn//a.zi.lo10.none.none.wav,ja,bu,de,nu,sil,re,ci,bo,sil1,ña,sil2,['-'],,,none,none,,,,zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
314,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,58,Online_conjL4_syn//a.zi.lo11.666.1554.wav,bu,ru,ci,zi,sil,po,de,lo,sil1,da,sil2,['catch'],[0.8544000000003962],[0.8544000000003962],0.666,no_beat,0.1884000000003961,0.1884000000003961,"[""space""]",zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
315,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,59,Online_conjL4_syn//a.zi.lo8.0.666.wav,zi,pe,re,lo,sil,ña,bo,bu,sil1,de,sil2,['miss'],,,0.0,beat,,,,zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
316,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,60,Online_conjL4_syn//d.pe.po23.none.none.wav,zi,bo,da,lo,sil,de,ña,ñi,sil1,ru,sil2,['false alarm'],[0.8270999999997457],[0.8270999999997457],none,none,,,"[""space""]",po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
317,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,61,Online_conjL4_syn//d.pe.po20.1332.444.wav,zi,ru,po,lo,sil,bo,pe,de,sil1,da,sil2,['catch'],[1.0064000000004398],[1.0064000000004398],0.444,no_beat,0.5624000000004399,0.5624000000004399,"[""space""]",po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
318,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,62,Online_conjL4_syn//d.pe.po21.none.none.wav,ja,bo,bu,nu,sil,ci,ña,de,sil1,ru,sil2,['-'],,,none,none,,,,po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
319,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,63,Online_conjL4_syn//d.pe.po22.444.1110.wav,de,ru,pe,ja,sil,po,re,nu,sil1,bo,sil2,['catch'],[1.2793000000008306],[1.2793000000008306],1.11,no_beat,0.1693000000008304,0.1693000000008304,"[""space""]",po,4,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
320,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,64,Online_conjL4_syn//a.zi.lo21.666.1554.wav,ñi,bo,ru,zi,sil,pe,ña,lo,sil1,de,sil2,['catch'],[1.130500000000211],[1.130500000000211],0.666,no_beat,0.4645000000002109,0.4645000000002109,"[""space""]",zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
321,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,65,Online_conjL4_syn//a.zi.lo20.none.none.wav,ja,ru,po,nu,sil,ña,re,da,sil1,de,sil2,['false alarm'],[0.9437999999988733],[0.9437999999988733],none,none,,,"[""space""]",zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
322,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,66,Online_conjL4_syn//a.zi.lo22.666.1554.wav,po,bo,pe,zi,sil,re,bu,lo,sil1,da,sil2,['miss'],,,0.666,no_beat,,,,zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
323,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,67,Online_conjL4_syn//a.zi.lo23.none.none.wav,da,ci,po,ja,sil,ñi,pe,nu,sil1,bo,sil2,['false alarm'],[1.4123000000008687],[1.4123000000008687],none,none,,,"[""space""]",zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
324,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,68,Online_conjL4_syn//a.zi.lo0.none.none.wav,bu,bo,po,ja,sil,de,ñi,nu,sil1,re,sil2,['-'],,,none,none,,,,zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
325,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r1,69,Online_conjL4_syn//a.zi.lo2.0.666.wav,zi,ñi,re,lo,sil,bu,ci,bo,sil1,ña,sil2,['catch'],[1.9909999999999854],[1.9909999999999854],0.0,beat,,1.9909999999999852,"[""space""]",zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
326,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,70,Online_conjL4_syn//a.zi.lo1.none.none.wav,ja,re,ru,nu,sil,de,da,bu,sil1,ñi,sil2,['-'],,,none,none,,,,zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
327,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,71,Online_conjL4_syn//a.zi.lo3.none.none.wav,po,ci,pe,ja,sil,re,bo,nu,sil1,ña,sil2,['-'],,,none,none,,,,zi,1,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
328,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,72,Online_conjL4_syn//b.ja.nu18.666.1554.wav,ru,pe,po,ja,sil,bu,bo,nu,sil1,da,sil2,['catch'],[1.6269999999999527],[1.6269999999999527],1.554,no_beat,0.0729999999999526,0.0729999999999526,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
329,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,73,Online_conjL4_syn//b.ja.nu19.0.666.wav,ja,ña,po,nu,sil,ñi,ru,re,sil1,da,sil2,['catch'],[1.8056999999992058],[1.8056999999992058],0.666,no_beat,1.139699999999206,1.139699999999206,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
330,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,74,Online_conjL4_syn//b.ja.nu16.none.none.wav,da,ru,bo,zi,sil,re,pe,lo,sil1,bu,sil2,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
331,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,75,Online_conjL4_syn//b.ja.nu17.none.none.wav,ci,ru,de,zi,sil,bo,po,lo,sil1,bu,sil2,['false alarm'],[2.6078999999983807],[2.6078999999983807],none,none,,,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
332,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,76,Online_conjL4_syn//c.bu.da22.0.222.wav,bu,da,bo,zi,sil,re,ru,lo,sil1,ñi,sil2,['miss'],,,0.222,no_beat,,,,da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
333,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,77,Online_conjL4_syn//c.bu.da21.none.none.wav,ña,re,po,ja,sil,de,ñi,nu,sil1,ru,sil2,['false alarm'],[2.091099999999642],[2.091099999999642],none,none,,,"[""space""]",da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
334,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r2,78,Online_conjL4_syn//c.bu.da23.444.1110.wav,ña,re,bu,ja,sil,da,de,nu,sil1,ci,sil2,['catch'],[2.241200000001072],[2.241200000001072],1.11,no_beat,1.131200000001072,1.131200000001072,"[""space""]",da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
335,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s1,r2,79,Online_conjL4_syn//c.bu.da20.444.1332.wav,ja,pe,bu,nu,sil,ci,da,re,sil1,ru,sil2,['miss'],,,1.332,no_beat,,,,da,3,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
336,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,80,Online_conjL4_syn//b.ja.nu30.none.none.wav,ci,ña,ru,zi,sil,bo,pe,lo,sil1,bu,sil2,['false alarm'],[2.147700000001123],[2.147700000001123],none,none,,,"[""space""]",nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
337,2023-11-21_21h37.14.803,Unsyncopated1,s81,21.0,feminino,right,España,2.0,Bachelor degree,no,no,B,3,conjunction_syn,L4,syncopated,s2,r1,81,Online_conjL4_syn//b.ja.nu29.none.none.wav,da,po,ña,zi,sil,pe,re,lo,sil1,bo,sil2,['-'],,,none,none,,,,nu,2,,,,,,,,,,,,,,,2 ,2.0,catalan,0.0,castellano,1.0,0.0,3.0,no,no,no,nada,0,nada,0,,,nada ,78.0,yes
